elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
10466.8986,14.5716,-1.6108,6.1507
10467.1795,11.8404,-0.8112,3.2262
10467.4682,14.7392,-1.1939,4.0837
10467.7761,14.2656,-1.0813,4.2569
10468.2261,13.0430,-1.6871,5.6224
10468.5056,11.1795,-0.7660,3.0285
10468.7965,16.6767,-1.4029,4.6445
10469.1000,9.9149,-0.8221,2.8944
10469.5766,16.4323,-2.1684,7.5262
10469.8616,11.1355,-0.8425,3.0591
10470.1265,18.1451,-1.4562,4.5809
10470.4181,12.8204,-0.8525,3.6408
10470.8603,12.3619,-1.4251,5.2770
10471.1623,15.6907,-1.1450,4.5979
10471.4394,16.3463,-1.2550,4.3533
10471.7109,10.7148,-0.6836,2.8275
10472.1541,14.2917,-1.7626,6.0835
10472.4557,15.5521,-1.0550,4.5707
10472.7489,11.8462,-1.0235,3.3191
10473.0262,14.2152,-0.8133,3.8561
10473.4720,13.6707,-1.8274,5.8143
10473.7474,9.6371,-0.4447,2.6164
10474.0330,18.1100,-1.1832,5.0356
10474.4836,14.3423,-1.8286,6.1987
10474.7852,15.1256,-1.2564,4.3856
10475.0658,11.8626,-1.0446,3.1602
10475.3538,11.4214,-0.9300,3.1557
10475.6708,16.6157,-1.2452,5.1165
10476.0927,13.0414,-1.4889,5.2971
10476.3626,13.8787,-0.9713,3.6181
10476.6403,14.1623,-0.9671,3.8122
10476.9368,15.7691,-1.3609,4.4732
10477.3693,13.9649,-1.4415,5.8653
10477.5213,14.1243,-0.7047,2.0271
10477.8295,14.4675,-1.1301,4.3140
10478.1161,11.2515,-0.8423,3.1125
10478.4490,15.5545,-1.4590,4.9680
10478.7294,10.6305,-0.8421,2.8592
10479.0114,16.3743,-1.1640,4.4697
10479.2962,15.8178,-1.0843,4.3714
10479.7646,13.7218,-1.6301,6.2176
10480.0413,12.7492,-0.7463,3.4480
10480.3271,16.3741,-1.1962,4.5233
10480.6123,9.4033,-0.7738,2.5683
10481.0918,18.0740,-2.5599,8.2796
10481.3848,8.8205,-0.6572,2.4998
10481.6786,16.8262,-1.5744,4.6864
10481.9616,10.3519,-0.8424,2.8056
10482.4244,16.0582,-2.0676,7.1387
10482.7071,9.5624,-0.7849,2.5865
10482.9865,16.2222,-1.1987,4.3708
10483.2532,12.3410,-0.8733,3.1739
10483.6852,14.9881,-1.8375,6.2082
10483.9645,11.2708,-0.9259,3.0085
10484.2375,15.0760,-1.0575,3.9779
10484.5167,16.2483,-1.0979,4.4015
10484.9470,14.5169,-1.6661,6.0198
10485.2277,14.0311,-0.8900,3.8370
10485.5182,8.9371,-0.9203,2.4276
10485.7934,16.7530,-1.2233,4.4447
10486.2399,13.5559,-1.5131,5.8616
10486.5209,16.6007,-1.1963,4.5075
10486.8071,12.0866,-0.7274,3.3824
10487.0866,9.0004,-0.6563,2.4281
10487.5294,13.6055,-1.6636,5.7911
10487.8176,17.4447,-0.9303,4.9408
10488.0933,11.9491,-0.9158,3.1643
10488.3676,16.2608,-1.1307,4.3143
10488.8051,13.9282,-1.5683,5.8887
10489.1214,15.2059,-1.1479,4.6712
10489.4039,14.7710,-1.2689,3.9747
10489.6885,11.2486,-0.4403,3.1707
10490.1271,13.7804,-1.8058,5.7687
10490.4071,10.2604,-0.7049,2.7848
10490.7040,14.3544,-1.0531,4.1301
10490.9910,10.7623,-0.7727,2.9897
10491.4347,17.5592,-2.1953,7.4753
10491.7112,11.0690,-0.7818,2.9592
10491.9982,11.5032,-0.7334,3.2189
10492.2853,15.9805,-1.0984,4.4546
10492.7278,13.2052,-1.5497,5.6347
10493.0115,16.3957,-0.7591,4.5883
10493.2949,10.5154,-1.1559,2.7466
10493.5820,16.8965,-1.3488,4.6600
10494.0680,12.2313,-1.6331,5.7154
10494.2176,12.1798,-0.5986,1.7212
10494.4991,16.0070,-1.2478,4.3297
10494.7780,11.4624,-0.9473,3.0537
10495.2370,15.8557,-1.9477,7.0123
10495.5045,12.0953,-0.7997,3.1344
10495.7904,9.2941,-0.4458,2.6196
10496.0727,16.4137,-1.3313,4.4394
10496.5409,13.3275,-1.7351,5.9931
10496.8221,16.8558,-1.1168,4.6072
10497.0972,10.3090,-0.8284,2.7119
10497.3734,17.4553,-1.2382,4.6596
10497.8348,13.1181,-1.6712,5.8171
10498.1185,9.9098,-0.7059,2.7217
10498.4171,15.2775,-1.0407,4.4422
10498.7136,15.7146,-1.2411,4.4907
10499.1432,13.7796,-1.5194,5.7213
10499.2932,12.1632,-0.3653,1.7878
10499.5943,9.7217,-0.7783,2.8219
10499.8745,15.3712,-1.0232,4.1824
10500.3228,13.8038,-1.6021,5.9783
10500.6132,16.3490,-1.2510,4.5791
10500.9083,10.3563,-0.8347,2.9400
10501.2094,14.8900,-1.1323,4.3381
10501.6718,13.1372,-1.8416,5.7891
10501.9523,16.0077,-1.0281,4.3704
10502.3233,12.0488,-0.9821,4.3611
10502.6086,16.8160,-1.5127,4.5528
10503.0399,13.9577,-1.6318,5.7952
10503.3133,10.6192,-0.5133,2.8570
10503.6190,14.0718,-1.0613,4.1696
10503.9231,14.6864,-1.0276,4.3454
10504.3609,10.2580,-1.1909,4.3304
10504.6714,13.9691,-1.1472,4.1826
10504.9632,14.9461,-1.2476,4.1792
10505.2407,10.2622,-0.6134,2.7809
10505.6682,13.5237,-1.6800,5.5319
10505.9456,16.4499,-1.0094,4.4499
10506.2303,11.0495,-0.8694,3.0230
10506.5011,11.9254,-0.8788,3.1086
10506.9282,13.9406,-1.3691,5.7939
10507.1951,17.1201,-1.3070,4.3784
10507.4769,10.7177,-0.6826,2.9418
10507.7648,14.2175,-0.9692,3.9778
10508.1982,13.6340,-2.0131,5.5544
10508.4798,10.7178,-0.6928,2.9382
10508.7533,16.2488,-1.1810,4.2837
10509.0433,9.6240,-0.4746,2.7499
10509.4724,13.8068,-1.5532,5.7181
10509.7513,14.1284,-1.0062,3.8103
10510.0356,10.2013,-0.4894,2.8577
10510.4632,14.0639,-1.5910,5.8004
10510.9110,13.5795,-1.4285,5.9106
10511.1884,11.2026,-0.9387,2.9623
10511.4579,16.1798,-0.9465,4.2565
10511.7408,10.5463,-0.8286,2.8667
10512.1664,14.5012,-1.7842,5.9081
10512.4483,15.3929,-0.9335,4.2367
10512.7235,11.7357,-0.5943,3.1745
10513.0207,16.1411,-1.3085,4.6148
10513.4414,14.9909,-1.6395,6.0905
10513.7182,10.5518,-0.7011,2.8357
10513.9903,10.7151,-0.9124,2.7691
10514.2681,15.4563,-1.1529,4.1359
10514.6992,13.4842,-1.4882,5.6193
10514.9885,10.3408,-0.8004,2.8825
10515.2742,16.1222,-1.3119,4.4143
10515.5474,11.0155,-0.6507,2.9391
10516.0005,16.4493,-2.0995,7.1504
10516.2707,10.9825,-0.5968,2.9076
10516.4149,11.7590,-0.8024,1.4927
10516.6928,16.3208,-1.2479,4.3618
10516.9687,10.9600,-0.8225,2.9091
10517.4131,13.7203,-1.9515,5.7777
10517.6993,15.6987,-1.2248,4.3229
10517.9918,10.3989,-0.5917,2.9828
10518.2768,15.9467,-1.1837,4.3891
10518.7037,15.2544,-1.8776,6.2355
10519.0031,8.7238,-0.4910,2.5652
10519.2862,17.2508,-1.2866,4.7105
10519.5593,10.2787,-0.5924,2.7437
10520.0068,12.5911,-1.2734,5.4897
10520.2911,16.2179,-1.3844,4.3978
10520.5851,16.0920,-1.2819,4.5533
10520.8577,11.2851,-0.9000,2.9415
10521.3122,13.7538,-1.5927,6.0448
10521.5814,9.5802,-0.7848,2.4573
10521.8660,15.2787,-0.8694,4.2596
10522.1348,10.4717,-0.7898,2.7019
10522.5618,14.3331,-1.5975,5.9083
10522.8712,12.8122,-0.8137,3.8800
10523.1678,16.0878,-1.1831,4.6214
10523.4436,11.1364,-0.8032,2.9650
10523.8703,13.2592,-1.4825,5.4599
10524.1431,11.2425,-0.8518,2.9469
10524.4318,15.0290,-1.1088,4.1948
10524.7175,10.2798,-0.6840,2.8554
10525.1708,16.7721,-2.0684,7.3169
10525.4626,9.3200,-0.6204,2.6474
10525.7816,13.6039,-1.2426,4.1581
10526.0553,10.7366,-0.4802,2.8992
10526.4741,13.4075,-1.4659,5.4201
10526.7559,16.5397,-1.2006,4.5037
10526.8998,11.0032,-0.1971,1.5710
10527.1880,10.2649,-0.8509,2.8339
10527.4681,15.9992,-1.0820,4.3478
10527.8878,14.5075,-1.4909,5.9034
10528.1660,8.7302,-0.6477,2.3411
10528.4423,16.2091,-1.2209,4.3092
10528.7119,13.1053,-0.8463,3.4300
10529.1574,14.2655,-2.0346,6.0211
10529.5901,13.8946,-1.6638,5.7769
10529.8724,10.0656,-0.8768,2.7030
10530.0252,18.1977,-0.4430,2.7449
10530.4520,9.9827,-1.1775,4.0954
10530.7759,15.2347,-1.0931,4.8118
10531.0560,14.5166,-0.9811,3.9450
10531.3270,11.2266,-0.8669,2.9169
10531.8296,14.6041,-2.0677,7.0425
10532.1063,9.4209,-0.6940,2.5123
10532.4096,16.2021,-0.9843,4.8153
10532.7169,14.0644,-1.0096,4.2026
10533.1571,13.6652,-1.6328,5.7895
10533.4521,8.5016,-0.6538,2.4209
10533.7307,15.8359,-1.1724,4.2531
10534.0100,11.2246,-0.7259,3.0499
10534.4396,14.3111,-1.7833,5.8842
10534.7032,9.4514,-0.6731,2.3987
10534.8628,18.0966,-0.7906,2.7784
10535.1404,12.6520,-0.8739,3.4020
10535.4239,14.4004,-1.0630,3.9415
10535.8498,14.0907,-1.5910,5.7861
10536.1271,11.4719,-0.7263,3.0966
10536.4258,17.2821,-1.1028,5.0437
10536.7124,8.4876,-0.7544,2.3122
10537.1537,14.3003,-1.3244,6.1704
10537.4249,14.3123,-1.0502,3.7371
10537.7049,10.4913,-0.7962,2.8278
10537.9916,17.1105,-1.3304,4.7215
10538.4817,12.3309,-1.4879,5.8571
10538.7985,12.8415,-1.1603,3.8999
10539.1084,14.1303,-1.0671,4.2467
10539.3973,14.4551,-1.2289,3.9908
10539.8366,13.1783,-1.5737,5.5719
10540.1237,9.9469,-0.6468,2.7812
10540.4284,16.4802,-1.1750,4.8818
10540.7204,9.0537,-1.0540,2.4248
10541.1537,14.7152,-1.5428,6.1857
10541.3056,17.5082,-0.9834,2.4711
10541.5865,10.7948,-0.6144,2.9701
10541.8983,13.9121,-1.0729,4.2029
10542.1934,14.3806,-1.1228,4.0919
10542.4857,11.3912,-0.8925,3.2078
10542.7687,10.1174,-0.6429,2.7899
10543.0657,13.9021,-1.1588,3.9637
10543.4928,14.4162,-1.6335,5.9360
10543.7831,14.0407,-1.1268,3.9180
10544.0641,11.3350,-0.8094,3.0800
10544.3362,9.0483,-0.5919,2.3902
10544.7999,15.9305,-2.0054,7.1090
10545.0861,9.4547,-0.7159,2.6097
10545.3936,14.3150,-1.1364,4.2527
10545.6880,16.6400,-1.3043,4.7221
10546.1688,13.8557,-1.8100,6.4110
10546.4578,12.0902,-0.9803,3.3537
10546.7635,9.4592,-0.7281,2.7988
10547.0685,12.0053,-0.8174,3.5687
10547.5815,15.0130,-2.0853,7.4135
10548.1287,14.0500,-2.1395,7.3854
10548.4248,8.3124,-0.4466,2.4199
10548.9096,15.8655,-2.0901,7.4031
10549.2015,9.3254,-0.5937,2.6569
10549.5760,15.1355,-1.4048,5.4907
10549.8887,14.3269,-1.1201,4.3374
10550.3495,12.4337,-1.4793,5.5359
10550.6371,14.3235,-0.9796,4.0009
10550.9227,11.8956,-0.7839,3.3057
10551.2086,9.3672,-0.6734,2.5922
10551.6556,16.2490,-1.6415,7.0743
10551.9523,9.0696,-0.5175,2.6407
10552.2497,13.6434,-1.1859,3.8813
10552.5911,12.5350,-1.0452,4.1497
10553.0532,12.9573,-1.3729,5.8277
10553.3655,14.3176,-1.2278,4.2991
10553.6679,14.3648,-0.9742,4.2341
10553.9664,9.7258,-0.6981,2.8179
10554.4271,16.2952,-1.9954,7.2363
10554.6957,10.2667,-0.7189,2.6623
10555.0018,15.1823,-0.9210,4.5560
10555.1506,11.3910,-0.4914,1.6225
10555.5856,13.7595,-1.5378,5.7839
10555.8714,15.8490,-0.9619,4.4262
10556.1554,10.0103,-0.9598,2.6758
10556.4572,10.0258,-0.5872,2.9683
10556.9000,16.1471,-2.1132,6.8304
10557.1811,10.3654,-0.8014,2.8014
10557.4738,14.9456,-0.9704,4.2664
10557.8005,13.3040,-1.1974,4.1775
10558.2526,13.3640,-1.7376,5.7871
10558.5319,9.5382,-0.7202,2.5646
10558.8081,15.3064,-1.1139,4.0776
10559.0954,10.0184,-0.7770,2.7721
10559.5287,14.6852,-1.8170,6.0976
10559.7968,16.0500,-1.0604,4.1708
10560.0863,9.6932,-0.9282,2.6480
10560.4000,14.0991,-1.1818,4.2629
10560.8532,13.4117,-1.6177,5.8585
10561.1457,14.8384,-1.1417,4.1871
10561.4225,9.5139,-0.6673,2.5479
10561.7214,14.6675,-1.0286,4.2606
10562.2051,16.2043,-2.0147,7.5752
10562.5099,10.2958,-0.7936,3.0365
10562.8136,15.3483,-1.2403,4.4929
10563.1092,15.0484,-1.0743,4.3170
10563.5912,12.4784,-1.9010,5.7063
10563.8809,15.0734,-1.1901,4.2016
10564.1793,9.8876,-0.5872,2.8909
10564.4578,13.7972,-1.1242,3.6749
10564.8053,13.4290,-1.2200,4.5041
10565.0874,10.6395,-0.8199,2.8868
10565.3666,15.5258,-1.3463,4.1209
10565.9002,14.8643,-2.1849,7.6246
10566.3419,13.5799,-1.6001,5.7806
10566.6271,9.4102,-0.4732,2.6420
10566.9103,15.5319,-1.1084,4.2573
10567.1903,11.3305,-0.5988,3.1157
10567.6242,13.8004,-1.8105,5.7075
10567.8984,10.0050,-0.6657,2.6606
10568.1763,15.1647,-0.9849,4.0977
10568.4520,12.3369,-0.8743,3.2873
10568.8858,17.7147,-2.4098,7.2965
10569.1883,9.1066,-0.5645,2.6964
10569.4721,10.6546,-0.9624,2.8674
10569.7855,14.1789,-1.0653,4.3140
10570.2155,13.2244,-1.5039,5.4838
10570.5026,15.8602,-1.2289,4.3839
10570.7920,10.3835,-0.7613,2.9067
10571.0768,15.0685,-1.0832,4.1532
10571.5045,14.5981,-1.8015,5.9777
10571.7915,10.1407,-0.8321,2.7892
10572.0698,16.7080,-1.0296,4.5343
10572.3491,10.5682,-0.9120,2.8068
10572.8013,17.1974,-2.2513,7.4444
10573.0801,9.0988,-0.5291,2.4809
10573.3644,17.2658,-1.1541,4.7709
10573.6498,9.3252,-0.7157,2.5635
10574.0817,14.2975,-1.9190,5.8700
10574.3582,10.8845,-0.6572,2.9360
10574.6458,15.8911,-1.2630,4.3923
10574.9224,10.6393,-0.6159,2.8778
10575.3870,16.3273,-2.3557,7.2104
10575.6537,10.7635,-0.6457,2.7971
10575.9485,14.8087,-1.1995,4.1981
10576.2185,9.8754,-0.6562,2.5845
10576.6621,14.2187,-1.9135,6.0099
10576.9454,15.3873,-1.0256,4.2364
10577.2195,12.1765,-1.0370,3.1731
10577.5034,15.8613,-1.0166,4.3858
10577.9236,13.9992,-1.7356,5.6214
10578.2168,9.6034,-0.5096,2.7691
10578.5156,14.5747,-1.1794,4.1927
10578.8071,10.0897,-0.9894,2.7693
10579.2509,13.7170,-1.6325,5.8642
10579.4048,18.8303,-0.7563,2.7986
10579.7001,9.7722,-0.5630,2.8302
10579.9830,15.8981,-1.2597,4.3173
10580.4447,13.0581,-1.5215,5.8341
10580.5987,11.4499,-0.5617,1.6713
10580.8784,15.4673,-1.2624,4.1381
10581.1492,10.6452,-0.7713,2.7770
10581.5769,13.9280,-1.9603,5.6251
10581.8618,16.3289,-1.1277,4.5131
10582.1650,9.9560,-0.7891,2.9143
10582.4461,16.3473,-1.1125,4.4589
10582.8823,14.0184,-1.6151,5.8965
10583.1698,9.5285,-0.4664,2.7000
10583.4715,13.4639,-0.9050,3.9605
10583.7379,10.8151,-0.7606,2.7779
10584.1905,17.2304,-2.3400,7.4396
10584.4657,10.3909,-0.6824,2.7767
10584.7748,13.6143,-0.8140,4.1297
10584.9210,11.4299,-0.4669,1.6041
10585.3719,13.6993,-1.7078,5.9369
10585.6855,14.4734,-1.0836,4.4073
10585.9900,10.4157,-0.9265,3.0331
10586.2840,13.6262,-0.8125,3.9222
10586.7502,12.5624,-1.6877,5.6092
10587.0324,15.7700,-1.2297,4.2770
10587.3106,10.1651,-0.7226,2.7339
10587.5956,15.8028,-1.1962,4.3421
10588.0872,12.7008,-1.8880,5.9512
10588.3679,15.5470,-1.2850,4.1698
10588.6395,10.7983,-0.8066,2.8205
10588.7863,13.7339,-0.5309,1.9446
10589.2357,15.5019,-1.8525,6.7151
10589.5213,9.7147,-0.9365,2.6124
10589.7957,16.9347,-1.1855,4.4929
10590.0693,10.0432,-0.8335,2.6186
10590.5505,13.1773,-1.6952,6.1099
10590.8284,16.2279,-1.2392,4.3351
10591.1337,14.7580,-1.0100,4.3907
10591.4216,10.2292,-0.7412,2.8502
10591.8568,14.1687,-1.5183,5.9774
10592.1358,14.4879,-1.1077,3.8871
10592.4302,9.8130,-0.3768,2.8639
10592.7125,10.3370,-0.6081,2.8541
10593.1384,17.6067,-2.1579,7.1823
10593.4101,10.2030,-0.7489,2.6690
10593.7050,14.0211,-0.8483,4.0474
10593.9901,13.0901,-1.1248,3.5579
10594.4142,14.0454,-1.6608,5.7198
10594.9640,13.6442,-2.1930,7.1747
10595.2483,11.5666,-0.7527,3.2006
10595.6863,12.9782,-1.5851,5.4596
10595.9687,16.0832,-0.9341,4.4439
10596.2581,8.9978,-0.7631,2.4900
10596.8898,8.9120,-1.5049,5.4247
10597.1784,11.9722,-0.8777,3.3413
10597.4504,15.2097,-1.2030,3.9586
10597.7390,16.1815,-1.1459,4.5270
10598.1832,13.7919,-1.9914,5.7948
10598.3394,14.0494,-0.3573,2.1646
10598.8784,13.8331,-2.1776,7.1311
10599.1625,12.1754,-0.6811,3.3911
10599.6005,13.9222,-1.7706,5.8359
10599.8761,9.7009,-0.6961,2.5811
10600.1545,15.8860,-0.8950,4.3317
10600.3133,10.4451,-0.3432,1.6223
10600.6103,15.4218,-1.3403,4.3803
10601.0691,12.3230,-1.4238,5.4710
10601.3492,16.6706,-1.3660,4.4651
10601.6461,12.8265,-1.0370,3.6640
10601.9360,16.2646,-1.1883,4.5640
10602.4040,13.1454,-1.7423,5.8999
10602.7134,15.2453,-1.2928,4.5365
10603.0033,14.2464,-1.0999,3.9807
10603.2955,11.0369,-0.8497,3.1108
10603.7211,14.7969,-1.7011,6.0639
10604.0018,11.5478,-0.7120,3.1626
10604.3419,12.0828,-1.2437,3.9160
10604.6292,15.3303,-1.2364,4.2278
10605.0868,12.6939,-1.4353,5.6288
10605.3622,16.8551,-1.2269,4.4763
10605.6469,11.8607,-0.6910,3.3050
10605.9334,15.3158,-1.2982,4.1921
10606.3812,13.7384,-1.7110,5.9086
10606.6669,8.7988,-0.7823,2.3891
10606.9665,16.5177,-1.2620,4.7857
10607.2629,15.5271,-1.3300,4.4056
10607.6939,13.8866,-1.4753,5.8000
10607.9902,9.1265,-0.5335,2.6510
10608.2695,14.4546,-1.0914,3.8869
10608.5567,16.4120,-1.2479,4.5457
10608.9869,14.2261,-1.8651,5.8294
10609.2632,11.7125,-0.6498,3.1699
10609.5544,8.9311,-0.5192,2.5489
10609.8334,13.2278,-0.9597,3.5627
10610.2727,14.0709,-1.8188,5.9086
10610.5397,13.1849,-0.7659,3.4355
10610.8260,15.9465,-1.2219,4.3983
10611.1022,8.9172,-0.6418,2.3784
10611.5340,14.5699,-1.7717,6.0363
10611.8170,14.0821,-1.1241,3.8235
10612.1018,11.6547,-0.8244,3.2148
10612.3865,15.4759,-1.1595,4.2521
10612.8178,14.9663,-1.8986,6.1692
10613.0948,9.9566,-0.5943,2.6928
10613.3628,11.8690,-0.8333,3.0693
10613.6470,15.7720,-0.9752,4.3760
10613.9465,8.8992,-0.8479,2.5264
10614.2467,16.6034,-1.2816,4.8174
10614.5155,16.9831,-1.2827,4.3802
10614.7917,11.0632,-0.7150,2.9714
10615.0685,9.8422,-0.4708,2.6834
10615.5006,17.8903,-2.3430,7.3657
10615.7843,10.8197,-0.6578,2.9986
10616.0667,11.0704,-1.0072,2.9596
10616.3433,16.4160,-1.2437,4.3678
10616.7837,14.7396,-1.9937,6.1763
10617.0566,11.1469,-0.8842,2.9117
10617.3310,16.4704,-1.2626,4.3394
10617.6137,10.0147,-0.7206,2.7378
10618.0682,13.5560,-1.5912,5.9515
10618.3369,17.5416,-1.2582,4.5425
10618.6145,11.0598,-0.7909,2.9663
10618.8954,15.7597,-1.2493,4.2471
10619.3224,14.8356,-1.7717,6.0820
10619.6040,11.5160,-1.0925,3.0542
10619.8965,16.2852,-1.2801,4.5884
10620.1763,10.1997,-0.5897,2.7914
10620.6416,16.9066,-2.3465,7.5086
10620.9143,11.1027,-0.6929,2.9475
10621.0729,10.8960,-0.4466,1.6699
10621.3463,17.5815,-1.3486,4.6138
10621.7816,13.9031,-1.5270,5.8565
10622.0810,9.8603,-0.6926,2.8693
10622.3614,17.3209,-1.1780,4.7122
10622.6600,10.4752,-0.7777,3.0292
10623.1149,17.3627,-2.3593,7.5379
10623.3992,10.1126,-0.6749,2.7952
10623.6756,17.0820,-1.4410,4.4963
10623.9750,10.2410,-0.4647,3.0301
10624.4254,14.0450,-1.8038,6.0642
10624.7064,15.9722,-1.2248,4.3176
10625.0564,13.4829,-1.2526,4.5499
10625.3508,15.9173,-1.3350,4.4918
10625.7874,13.9370,-1.5077,5.8946
10626.0638,11.5542,-0.7760,3.0980
10626.3466,16.9660,-1.3206,4.6124
10626.6398,10.4398,-0.8481,2.9406
10626.9812,13.4688,-1.2460,4.4269
10627.2582,16.3756,-1.3044,4.3451
10627.5364,11.4230,-0.8212,3.0695
10627.8387,15.7640,-1.2991,4.5851
10628.3073,13.2683,-1.8682,5.9295
10628.5928,16.9346,-1.5075,4.5942
10628.8731,11.2372,-0.6732,3.0776
10629.1667,15.6170,-1.2171,4.4200
10629.5782,15.5540,-1.9578,6.0930
10629.8566,12.3154,-0.9113,3.3056
10630.1509,15.6326,-1.1309,4.4595
10630.4434,10.8234,-0.7284,3.0816
10630.8604,14.9987,-1.7429,6.0056
10631.1418,15.9468,-1.2027,4.3241
10631.4068,11.0065,-0.4708,2.8783
10631.7011,15.7565,-0.9991,4.5283
10632.1435,13.5244,-1.6420,5.7530
10632.2869,13.3782,-0.4170,1.8734
10632.5864,9.8839,-0.9541,2.8021
10632.8938,14.5484,-0.9767,4.3634
10633.3370,14.3690,-1.7317,6.1293
10633.6149,16.4112,-1.2138,4.3952
10633.8916,11.1524,-0.6631,3.0140
10634.1733,11.1524,-0.8846,3.0148
10634.5018,18.8958,-1.5301,6.0153
10634.7796,10.8004,-0.9766,2.8375
10635.0661,11.7173,-0.7527,3.2707
10635.3979,13.8920,-1.3979,4.3930
10635.8257,15.5308,-1.8185,6.3895
10636.0876,17.6085,-1.3464,4.4122
10636.3807,10.2633,-0.7088,2.9232
10636.6506,17.1895,-1.1849,4.4860
10637.0730,14.1073,-1.4872,5.7695
10637.3891,10.5433,-0.8657,3.2189
10637.6681,17.0462,-1.5665,4.4895
10637.9378,10.8639,-0.6607,2.8550
10638.3806,14.1960,-1.7154,6.0469
10638.6556,16.7402,-0.9969,4.4949
10638.9251,10.9515,-0.7771,2.8470
10639.2032,17.0164,-1.2579,4.5625
10639.6422,14.9948,-1.8993,6.3031
10639.9532,10.1633,-0.8736,3.0374
10640.2573,15.2789,-1.2333,4.4799
10640.5428,16.4500,-1.2372,4.5307
10640.9687,13.8888,-1.7301,5.6565
10641.2414,11.5534,-0.7071,3.0692
10641.5226,10.9989,-0.7839,2.9925
10641.8012,16.8430,-1.1842,4.5409
10642.2232,14.9993,-1.8621,6.0496
10642.5360,15.2508,-1.2616,4.6010
10642.8288,10.7723,-0.8689,3.0318
10643.1026,16.2220,-1.2414,4.2647
10643.5464,13.9953,-1.5551,6.0132
10643.8528,9.7137,-0.9067,2.8344
10644.1355,16.6830,-1.2235,4.5545
10644.4368,15.9413,-1.0775,4.6814
10644.8613,14.3412,-1.6612,5.8560
10645.1327,12.1553,-0.9820,3.1502
10645.4028,10.8420,-0.8268,2.8091
10645.6739,17.7700,-1.3363,4.6277
10646.1147,14.6472,-1.8181,6.1959
10646.3827,10.9039,-0.4614,2.8851
10646.6628,9.9792,-0.7938,2.6805
10646.9500,16.2079,-1.2901,4.4723
10647.3760,15.1912,-1.8635,6.1980
10647.6474,11.7945,-0.6854,3.1261
10647.9149,17.8293,-1.3742,4.5674
10648.1809,10.7269,-0.7361,2.7570
10648.6169,14.2489,-1.5456,6.0169
10648.9039,15.9941,-1.2709,4.4103
10649.1780,10.8684,-0.6872,2.8993
10649.4619,9.7652,-0.6405,2.6969
10649.8762,18.3398,-2.1334,7.2930
10650.1530,10.6367,-0.6358,2.8743
10650.4307,11.1065,-0.7644,2.9888
10650.7043,11.3031,-0.7139,3.0091
10651.1377,16.9736,-2.2783,6.9942
10651.4011,11.7914,-0.8343,2.9919
10651.7009,10.0679,-0.7876,2.9140
10651.8479,19.9215,-1.0117,2.7484
10652.1446,9.9174,-0.8606,2.8135
10652.4564,14.3374,-1.1798,4.3112
10652.6146,12.3925,-0.4240,1.9150
10652.9036,16.1957,-1.3938,4.4678
10653.2056,14.8934,-0.9533,4.3953
10653.3598,10.5524,-0.5226,1.5409
10653.7939,14.1162,-1.7716,5.8668
10654.0637,12.1237,-0.8566,3.1567
10654.3457,10.9637,-0.7897,2.9887
10654.6197,16.5991,-1.3250,4.3517
10655.0808,13.5494,-1.8329,5.9724
10655.4042,14.2565,-1.2965,4.4249
10655.7074,15.6763,-1.0679,4.6304
10655.9821,17.2696,-1.4366,4.5212
10656.4146,12.2393,-1.3195,5.1274
10656.6905,17.1701,-1.0797,4.6121
10657.2526,13.9740,-1.9766,7.6013
10657.6836,14.3509,-1.8194,5.9125
10657.9544,13.8868,-0.8753,3.6571
10658.2613,13.9189,-1.2661,4.0802
10658.5430,10.4733,-0.6619,2.8751
10658.9632,14.6399,-1.7240,5.9043
10659.2414,16.8144,-1.3018,4.4930
10659.5238,11.8585,-0.8981,3.2263
10659.8055,13.9360,-1.0933,3.7702
10660.2317,14.5507,-1.6489,5.9788
10660.5018,11.5995,-0.8176,3.0242
10660.7952,10.7846,-0.6769,3.0908
10661.0654,15.3369,-1.0386,4.0124
10661.4947,14.6698,-1.4554,6.1273
10661.7719,10.0421,-0.8112,2.6627
10662.0700,17.2186,-1.1656,4.9986
10662.3511,10.7273,-0.5906,2.9574
10662.6742,11.5724,-1.0621,3.5850
10662.9577,15.3735,-1.0805,4.2215
10663.2563,14.8487,-0.9374,4.3343
10663.5339,13.7546,-0.7758,3.7380
10663.9633,15.1311,-2.0480,6.1674
10664.2800,8.4171,-0.7652,2.5530
10664.5769,16.7403,-1.1975,4.8233
10664.8584,16.8138,-1.1572,4.5901
10665.1593,10.6477,-1.1121,3.0042
10665.4354,14.5649,-1.1964,3.8405
10665.7155,16.4068,-1.1164,4.4578
10666.4676,8.2738,-1.8028,5.9552
10666.7496,11.4814,-0.9382,3.0993
10667.0721,11.0839,-0.8971,3.4601
10667.3574,15.9225,-1.2716,4.3619
10667.7917,14.3513,-1.8667,5.9467
10668.0672,11.6531,-0.7090,3.1309
10668.3582,17.4044,-1.4316,4.8578
10668.6379,9.6360,-0.8101,2.5706
10669.0648,14.6746,-1.8833,5.9742
10669.3336,12.1977,-0.7393,3.1947
10669.6244,15.4839,-1.3795,4.2860
10669.9065,10.5210,-1.1919,2.7180
10670.3264,14.7845,-1.8259,5.9343
10670.6091,18.1817,-1.4202,4.9391
10670.9038,10.4651,-0.8405,2.9677
10671.1816,16.1832,-1.1259,4.3519
10671.6218,13.1233,-1.5973,5.5513
