elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1755448584511.0369,-2.8030,-0.5316,2.8529
1755448584800.7847,-3.8192,-1.3733,4.0586
1755448585202.9324,-3.6784,-1.3533,3.9195
1755448585468.0591,-3.4868,-0.9623,3.6172
1755448585741.6882,-3.0807,-0.8223,3.1886
1755448586014.9832,-3.4613,-0.9911,3.6004
1755448586423.7056,-4.0424,-0.8284,4.1264
1755448586958.9507,-6.8679,-1.7263,7.0815
1755448587234.2729,-2.6043,-0.7555,2.7117
1755448587670.5234,-4.9051,-1.3551,5.0888
1755448587949.2998,-3.8132,-0.6809,3.8735
1755448588506.0122,-6.7475,-2.1407,7.0790
1755448589341.0400,-10.3026,-3.1308,10.7678
1755448589627.8865,-3.8517,-0.7423,3.9226
1755448590296.5112,-7.6946,-2.4446,8.0736
1755448590586.6582,-3.8642,-0.9019,3.9680
1755448590850.5957,-2.7688,-0.8923,2.9091
1755448591400.0359,-6.6228,-2.1809,6.9726
1755448591669.7737,-2.8250,-0.9810,2.9905
1755448592225.1711,-7.0304,-2.0081,7.3115
1755448592493.0063,-2.6309,-0.6679,2.7143
1755448592919.0242,-5.6048,-1.7027,5.8577
1755448593467.7881,-6.4561,-1.7422,6.6870
1755448593749.1067,-2.7462,-0.4033,2.7757
1755448594162.5967,-4.9243,-1.3909,5.1170
1755448594684.1799,-7.1622,-1.9875,7.4329
1755448595358.1450,-8.7774,-2.2393,9.0586
1755448595896.0142,-5.8287,-1.7051,6.0730
1755448596192.3433,-3.6773,-0.9678,3.8025
1755448596600.5930,-5.1933,-1.9078,5.5326
1755448596884.3252,-2.5380,-0.3581,2.5631
1755448597146.7910,-3.8107,-1.2886,4.0227
1755448597426.9258,-2.4198,-0.5237,2.4758
1755448597829.5510,-5.0130,-1.2135,5.1578
1755448598106.9570,-3.3233,-0.2606,3.3335
1755448598634.1262,-6.9156,-2.0981,7.2269
1755448599044.8022,-5.1927,-1.3873,5.3749
1755448599301.3279,-2.4109,-0.2737,2.4264
1755448599849.9795,-7.1315,-2.3833,7.5192
1755448600272.0403,-5.1226,-1.3076,5.2869
1755448600779.4954,-5.8690,-1.5941,6.0816
1755448601478.3987,-7.8350,-2.5925,8.2528
1755448601757.1646,-4.2850,-0.8557,4.3696
1755448602040.8206,-2.4439,-0.7309,2.5508
1755448602310.8584,-3.8098,-1.0703,3.9573
1755448602629.6533,-2.5690,-0.1152,2.5715
1755448602916.8125,-4.0415,-0.8175,4.1234
1755448603196.6487,-2.3712,-0.5977,2.4454
1755448603345.1836,-2.5144,-1.0299,2.7171
1755448603625.5784,-2.5682,-0.6644,2.6528
1755448604050.2427,-4.9683,-1.2312,5.1185
1755448604576.5623,-6.5807,-2.0684,6.8981
1755448604847.0801,-2.4277,-0.6513,2.5136
1755448605271.8528,-5.2831,-1.3550,5.4541
1755448605855.0742,-7.0578,-1.8435,7.2945
1755448606186.4487,-3.8964,-1.0926,4.0467
1755448606624.6909,-5.6292,-1.8364,5.9211
1755448606886.3159,-2.4024,-0.8546,2.5499
1755448607288.5049,-5.8138,-1.3685,5.9727
1755448607554.8491,-2.6923,-0.7261,2.7885
1755448607995.4023,-5.5823,-1.9976,5.9290
1755448608267.8071,-2.4965,-0.4762,2.5415
1755448608547.3958,-3.9196,-0.9497,4.0330
1755448608811.5479,-2.5047,-0.4411,2.5433
1755448609111.0576,-4.4184,-1.0892,4.5507
1755448609400.1587,-3.8624,-1.3805,4.1017
1755448609979.1384,-7.0432,-2.0650,7.3397
1755448610407.1321,-5.0200,-1.5753,5.2614
1755448610679.1477,-3.4458,-0.4526,3.4754
1755448610950.7954,-2.6022,-0.6979,2.6941
1755448611235.0837,-4.0614,-1.1141,4.2114
1755448611795.6155,-7.1399,-2.1566,7.4585
1755448612067.7969,-2.6265,-0.4724,2.6687
1755448612344.4089,-3.7742,-0.8796,3.8753
1755448613042.6487,-8.6194,-2.5613,8.9919
1755448613321.9226,-2.5792,-0.4252,2.6140
1755448613583.9949,-4.3099,-1.3219,4.5081
1755448613858.0925,-2.8492,-0.8118,2.9626
1755448614266.3101,-5.2011,-1.3018,5.3615
1755448614568.6306,-4.0371,-1.0145,4.1626
1755448614839.6970,-2.3598,-0.7629,2.4801
1755448615105.0493,-2.5019,-0.5048,2.5523
1755448615520.5740,-5.6090,-1.7057,5.8626
1755448615796.7327,-2.5693,-0.4818,2.6140
1755448616060.1353,-3.6559,-1.2780,3.8728
1755448616333.8401,-3.1869,-0.8891,3.3086
1755448616756.2544,-5.1912,-1.5162,5.4081
1755448617288.9556,-6.9848,-2.2655,7.3430
1755448617552.5779,-2.6696,-0.4361,2.7049
1755448617966.8201,-5.5887,-1.7339,5.8515
1755448618284.9961,-3.9423,-1.2236,4.1278
1755448618822.2268,-5.5625,-1.1226,5.6747
1755448619223.0979,-5.4149,-1.6672,5.6657
1755448619491.8054,-2.4373,-0.3545,2.4629
1755448619752.2827,-3.6427,-0.9278,3.7590
1755448620035.6877,-2.5020,-0.4267,2.5381
1755448620427.3625,-4.9512,-1.5193,5.1791
1755448620972.9067,-6.8965,-2.3821,7.2963
1755448621243.2100,-2.6828,-0.4785,2.7252
1755448621645.5034,-5.2905,-1.3878,5.4695
1755448621939.6318,-2.3001,-0.6685,2.3953
1755448622201.2578,-3.8520,-1.1144,4.0100
1755448622485.6204,-2.3105,-0.7926,2.4426
1755448622887.1111,-5.1747,-1.7152,5.4516
1755448623153.9050,-2.7080,-0.2699,2.7214
1755448623426.8044,-3.8055,-1.1136,3.9651
1755448623692.1538,-2.5233,-0.7610,2.6355
1755448624103.6709,-4.9331,-1.6419,5.1991
1755448624653.1262,-6.8394,-2.6062,7.3191
1755448625315.3416,-7.7495,-2.0559,8.0176
1755448625586.8716,-3.7373,-1.0590,3.8845
1755448626112.9517,-5.5678,-1.4926,5.7644
1755448626527.2876,-5.2853,-1.5586,5.5103
1755448626822.2834,-4.0645,-0.7354,4.1305
1755448627086.7815,-2.5121,-0.4653,2.5548
1755448627351.1350,-2.3187,-0.6600,2.4108
1755448627774.7834,-5.2232,-1.4085,5.4098
1755448628050.2939,-3.5510,-0.7018,3.6197
1755448628330.0356,-2.3289,-0.8944,2.4947
1755448628603.0635,-4.1919,-1.1954,4.3590
1755448629016.1987,-4.2246,-1.1408,4.3759
1755448629289.8518,-4.0462,-0.7463,4.1144
1755448629550.4893,-3.0529,-0.8039,3.1570
1755448630222.0764,-7.8115,-2.3957,8.1706
1755448630490.5522,-4.1094,-0.8725,4.2010
1755448630767.8000,-2.5001,-0.7716,2.6165
1755448631041.2522,-2.4572,-0.9207,2.6240
1755448631467.5894,-4.9878,-1.3112,5.1572
1755448631737.7224,-3.8927,-1.2191,4.0791
1755448632252.8708,-5.6780,-1.4754,5.8666
1755448632650.5952,-5.4318,-1.6305,5.6713
1755448632918.5667,-2.5752,-0.6092,2.6463
1755448633183.4539,-2.8196,-0.5477,2.8723
1755448633445.7231,-3.4658,-1.1499,3.6516
1755448633851.9131,-5.1802,-1.3717,5.3587
1755448634119.2427,-2.6977,-0.6837,2.7829
1755448634385.4126,-3.0805,-0.4808,3.1178
1755448635048.9788,-7.9808,-2.4009,8.3341
1755448635315.2632,-2.3049,-0.8357,2.4518
1755448635581.8425,-2.4455,-0.7862,2.5687
1755448635853.0481,-3.8002,-0.8473,3.8935
1755448636149.7893,-3.6890,-1.4198,3.9528
1755448636429.7820,-2.8153,-0.6447,2.8882
1755448636706.6228,-2.3316,-0.9181,2.5058
1755448636977.4387,-3.6354,-0.8261,3.7281
1755448637242.7551,-3.9771,-1.1861,4.1502
1755448637649.0596,-4.4819,-0.7938,4.5517
1755448638072.6509,-5.3318,-1.5852,5.5625
1755448638343.1841,-2.6383,-0.7003,2.7297
1755448638620.9514,-2.3504,-0.6790,2.4465
1755448639037.5432,-5.2474,-1.7194,5.5219
1755448639300.5166,-3.6339,-0.9530,3.7568
1755448639576.0989,-2.9087,-0.5481,2.9599
1755448640222.5828,-8.2305,-2.6801,8.6559
1755448640493.5366,-2.5602,-0.8549,2.6992
1755448641032.9341,-6.9200,-1.6089,7.1045
1755448641327.6753,-3.5853,-1.0351,3.7318
1755448641593.5562,-3.0369,-1.1544,3.2489
1755448641859.7722,-2.2048,-1.0904,2.4597
1755448642122.3772,-3.9628,-0.9699,4.0798
1755448642401.4934,-3.0157,-0.7015,3.0962
1755448642814.1396,-3.7959,-0.8463,3.8891
1755448643343.5830,-6.7989,-2.1798,7.1398
1755448643641.1775,-4.0217,-0.8235,4.1051
1755448644051.0432,-3.7070,-1.3417,3.9423
1755448644311.0151,-3.6609,-0.6933,3.7260
1755448644588.7480,-3.4268,-1.1010,3.5993
1755448644864.1333,-2.4942,-0.6998,2.5905
1755448645287.4399,-5.0373,-1.6014,5.2857
1755448645562.7480,-2.5965,-0.4610,2.6371
1755448646082.4536,-7.2234,-2.0773,7.5162
1755448646490.8086,-3.4505,-0.6805,3.5170
1755448646764.9646,-3.5877,-1.1858,3.7786
1755448647288.7559,-5.8705,-1.3087,6.0146
1755448647704.8862,-5.1724,-1.1543,5.2996
1755448648004.9573,-3.9135,-0.9864,4.0359
1755448648525.7534,-6.2557,-1.6162,6.4611
1755448649004.0425,-5.5293,-1.7006,5.7849
1755448649270.6035,-2.8721,-0.8608,2.9983
1755448649804.6204,-6.7545,-1.8860,7.0129
1755448650202.4312,-4.7349,-1.2831,4.9057
1755448650475.0581,-2.6979,-0.3051,2.7151
1755448651015.8730,-6.1347,-1.7832,6.3887
1755448651438.0869,-5.0293,-1.5074,5.2503
1755448651702.0537,-3.1341,-0.5899,3.1891
1755448651973.2742,-2.3747,-0.7905,2.5028
1755448652655.7993,-9.1080,-3.0035,9.5904
1755448652931.6514,-2.6607,-0.5891,2.7251
1755448653207.5703,-2.5109,-0.4260,2.5468
1755448653489.2559,-3.5283,-1.2443,3.7413
1755448653902.2075,-4.2452,-0.7755,4.3155
1755448654167.3457,-3.3731,-0.9549,3.5056
1755448654440.5273,-2.3547,-0.7125,2.4601
1755448654714.8506,-2.5027,-0.6670,2.5900
1755448655116.5220,-4.4070,-1.2349,4.5767
1755448655393.6636,-4.5062,-1.0711,4.6318
1755448655658.8271,-2.3506,-0.5968,2.4252
1755448655927.0159,-2.5241,-0.8042,2.6491
1755448656224.5117,-3.8358,-0.6807,3.8957
1755448656742.7458,-7.1234,-2.1629,7.4446
1755448657001.2297,-2.4098,-0.3659,2.4375
1755448657528.2480,-5.5475,-1.3069,5.6993
1755448657818.0667,-3.8048,-1.0087,3.9362
1755448658739.9587,-11.7265,-2.9824,12.0998
1755448659063.5190,-3.6399,-1.1458,3.8160
1755448659366.0376,-3.5123,-0.8869,3.6225
1755448659633.3474,-2.7494,-0.2553,2.7612
1755448660046.6560,-4.8644,-1.2797,5.0299
1755448660310.6426,-2.4970,-0.7107,2.5962
1755448660564.2644,-2.6831,-0.1733,2.6886
1755448660841.9116,-3.4599,-0.9601,3.5906
1755448661257.6426,-5.2593,-1.8348,5.5701
1755448661519.1313,-2.7380,-0.6928,2.8243
1755448662083.3447,-7.3283,-2.2254,7.6587
1755448662487.2183,-5.1770,-1.7431,5.4626
1755448663012.0710,-5.7977,-1.4217,5.9694
1755448663294.0806,-4.0515,-0.7069,4.1127
1755448663705.0076,-3.7914,-1.0560,3.9357
1755448663967.2432,-3.7532,-1.0048,3.8854
1755448664501.1951,-5.7099,-1.4212,5.8841
1755448664897.5496,-5.2281,-1.6570,5.4844
1755448665431.4375,-6.8904,-1.9437,7.1593
1755448665701.4438,-2.4361,-0.7474,2.5482
1755448666112.0020,-5.3402,-1.5852,5.5705
1755448666637.4819,-6.7682,-2.0616,7.0752
1755448667296.2075,-6.8294,-1.8673,7.0801
1755448667574.4709,-3.5289,-0.8498,3.6298
1755448668130.0549,-6.9984,-1.9735,7.2714
1755448668542.7903,-3.9514,-1.1506,4.1155
1755448668709.2925,-2.4105,-0.8481,2.5554
1755448669283.4521,-7.0449,-1.8374,7.2806
1755448669687.3120,-5.3338,-1.4140,5.5180
1755448669946.6567,-2.3565,-0.7815,2.4827
1755448670225.8047,-2.5582,-0.3043,2.5762
1755448670501.1130,-3.8161,-1.3775,4.0571
1755448670937.6357,-5.1601,-1.6136,5.4065
1755448671215.4219,-2.4526,-0.5668,2.5172
1755448671487.5940,-4.1064,-1.2318,4.2872
1755448672163.8940,-7.8647,-2.7289,8.3247
1755448672435.0125,-2.5389,-0.6226,2.6141
1755448672700.8628,-2.2697,-0.8201,2.4133
1755448672966.0574,-3.8941,-1.0517,4.0336
1755448673451.1096,-5.0783,-1.4405,5.2787
1755448673724.8928,-3.2924,-1.1503,3.4875
1755448673998.0159,-2.4334,-0.5483,2.4944
1755448674298.8040,-3.8626,-0.9026,3.9667
1755448674731.5291,-5.1181,-1.6268,5.3704
1755448675002.6375,-2.3211,-0.6915,2.4219
1755448675287.4985,-3.3775,-0.4350,3.4054
1755448675996.2227,-8.5694,-2.6626,8.9735
1755448676268.5566,-2.4036,-0.5916,2.4753
1755448676852.5007,-7.7251,-2.8398,8.2305
1755448677348.7656,-5.1802,-1.5138,5.3968
1755448677622.9236,-4.2907,-1.1874,4.4520
1755448677889.9243,-2.5365,-0.7777,2.6530
1755448678163.6008,-2.7325,-0.5957,2.7967
1755448678567.7175,-5.0903,-1.8440,5.4140
1755448679092.5945,-6.6319,-1.8499,6.8851
1755448679354.4084,-2.6433,-0.7565,2.7494
1755448679755.0317,-5.4950,-1.7532,5.7679
1755448679919.2046,-1.3151,-0.4546,1.3914
1755448680210.7773,-3.6632,-1.2783,3.8798
1755448680491.4539,-2.4388,-0.7147,2.5414
1755448680751.3748,-2.3290,-0.6398,2.4153
1755448681166.9453,-4.8168,-1.2390,4.9736
1755448681437.9448,-3.8025,-0.9524,3.9200
1755448681858.1128,-4.1918,-1.0896,4.3311
1755448682524.9597,-8.2155,-2.8744,8.7038
1755448683049.9250,-7.3506,-2.0107,7.6207
1755448683331.1274,-2.5531,-0.2436,2.5647
1755448683773.2312,-4.7564,-1.2582,4.9200
1755448684049.5627,-3.7439,-1.3326,3.9740
1755448684199.3433,-1.3079,-0.4706,1.3900
1755448684511.7947,-3.5801,-1.2722,3.7995
1755448684934.7312,-5.0441,-1.6984,5.3223
1755448685730.8547,-9.5008,-3.1603,10.0126
1755448686145.6606,-3.8798,-0.8096,3.9634
1755448686413.1331,-3.3165,-1.2391,3.5404
1755448687354.8975,-11.2554,-3.7225,11.8549
1755448687637.8076,-3.8112,-0.8419,3.9031
1755448687899.9475,-2.4963,-0.6838,2.5883
1755448688182.3384,-2.2403,-0.8563,2.3984
1755448688584.6746,-4.9645,-1.3553,5.1462
1755448689110.2375,-7.1397,-2.3749,7.5243
1755448689814.9290,-7.6780,-2.7801,8.1658
1755448690338.4077,-6.6150,-2.2570,6.9894
1755448691038.8689,-8.5039,-2.6201,8.8984
1755448691338.0359,-3.5525,-1.3182,3.7892
1755448692051.8711,-8.4901,-2.2045,8.7716
1755448692331.5344,-2.3087,-0.7570,2.4296
1755448692626.8206,-3.9628,-1.1920,4.1382
1755448693057.0933,-3.7903,-0.8414,3.8826
1755448693355.5779,-3.9550,-0.7108,4.0184
1755448693625.4636,-2.6515,-0.5774,2.7137
1755448694187.6353,-6.6991,-1.6709,6.9043
1755448694740.9272,-7.1566,-2.1583,7.4749
1755448695287.7861,-6.5795,-2.4143,7.0085
1755448695582.9526,-2.6961,-0.4893,2.7401
1755448696018.0835,-6.4070,-2.0066,6.7138
1755448696290.8967,-2.4682,-0.5529,2.5293
1755448696816.1606,-5.7705,-1.6000,5.9882
1755448697228.4375,-6.3116,-2.1350,6.6629
1755448697500.4983,-2.3272,-0.5408,2.3892
1755448697652.8857,-1.3507,-0.3695,1.4003
1755448697953.8721,-2.3484,-0.6948,2.4491
1755448698223.5933,-3.5270,-1.0703,3.6858
1755448698523.4761,-3.5142,-0.9160,3.6316
1755448699231.3782,-9.4824,-3.1595,9.9949
1755448699899.5750,-8.4606,-2.8113,8.9154
1755448700181.3496,-2.4887,-0.1710,2.4946
1755448700477.6631,-3.7686,-0.9003,3.8747
1755448701171.5979,-8.8919,-2.3179,9.1891
1755448701443.6594,-3.4009,-1.5097,3.7210
1755448701706.3220,-2.5319,-0.2774,2.5471
1755448701997.3103,-2.7464,-0.7188,2.8389
1755448702416.7861,-5.5661,-2.0064,5.9167
1755448702701.4922,-3.2675,-1.0477,3.4313
1755448703239.0061,-5.4291,-1.5540,5.6472
1755448703669.1748,-6.1203,-2.1447,6.4852
1755448703971.3818,-2.9137,-0.7531,3.0095
1755448704253.5271,-3.3116,-1.0345,3.4694
1755448704526.3438,-3.0238,-0.3727,3.0467
1755448704947.4668,-5.3971,-2.0602,5.7770
1755448705208.1211,-2.6555,-0.7941,2.7717
1755448705475.8149,-3.7792,-1.0085,3.9115
1755448705750.0576,-2.8474,-0.7429,2.9427
1755448706229.9587,-6.1735,-1.6258,6.3840
1755448706514.5891,-2.8700,-1.0235,3.0471
1755448706782.0195,-2.4926,-0.4079,2.5257
1755448707052.8049,-3.3030,-1.1684,3.5035
1755448707352.1565,-3.5688,-1.0065,3.7080
1755448707621.2693,-2.8169,-0.6960,2.9016
1755448708157.3091,-6.7913,-1.8090,7.0281
1755448708423.5259,-2.9350,-0.8262,3.0490
1755448708860.5559,-5.3946,-1.5378,5.6095
1755448709428.4504,-6.3600,-1.9145,6.6419
1755448709696.6152,-3.0474,-1.0298,3.2167
1755448710113.2661,-5.4083,-1.4931,5.6106
1755448710406.6990,-2.7316,-0.5100,2.7788
1755448710956.1008,-6.9965,-1.5112,7.1578
1755448711382.1582,-6.2693,-1.9420,6.5632
1755448711651.0415,-1.9729,-0.4153,2.0162
1755448712160.8738,-6.7564,-2.1627,7.0941
1755448712596.5623,-5.2990,-1.2545,5.4455
1755448712874.0530,-2.5596,-0.7940,2.6799
1755448713145.3049,-3.9795,-1.3051,4.1880
1755448713842.3308,-9.4858,-2.7748,9.8833
1755448714114.0190,-2.7050,-0.5157,2.7537
1755448714526.4561,-4.4396,-0.8555,4.5213
1755448714817.7046,-2.5967,-0.8588,2.7351
1755448715292.2280,-6.3063,-2.0760,6.6393
1755448715825.9429,-7.1679,-2.3012,7.5282
1755448716110.0779,-2.4869,-0.5409,2.5450
1755448716530.2971,-5.1032,-1.6208,5.3544
1755448716818.6550,-2.5930,-0.3639,2.6184
1755448717116.0493,-3.5294,-1.3021,3.7620
1755448717390.2844,-3.6070,-1.1017,3.7715
1755448717804.1536,-3.7479,-1.5430,4.0531
1755448718066.2527,-4.0237,-1.3307,4.2380
1755448718339.3569,-2.5180,0.0401,2.5183
1755448718618.0837,-3.7244,-1.3603,3.9651
1755448719038.7297,-3.9852,-1.7456,4.3507
1755448719312.4980,-3.7099,-0.8799,3.8128
1755448719601.1052,-2.5694,-0.5534,2.6284
1755448719872.7917,-3.7986,-1.4058,4.0504
1755448720288.1516,-5.0580,-1.2483,5.2097
1755448721093.4724,-10.1280,-3.6022,10.7495
1755448721398.5474,-2.8620,-0.7333,2.9545
1755448721661.1055,-3.6330,-0.9558,3.7566
1755448721953.8879,-2.5241,-0.9424,2.6942
1755448722230.3828,-4.0042,-1.0378,4.1365
1755448722516.9768,-2.7102,-0.5835,2.7723
1755448722925.1160,-5.1213,-2.0350,5.5108
1755448723194.6001,-2.6931,-0.5271,2.7442
1755448723465.9070,-4.0173,-0.7867,4.0936
1755448723745.7188,-2.7800,-0.8674,2.9122
1755448724148.1506,-5.0977,-1.4527,5.3006
1755448724418.5864,-2.6985,-0.9360,2.8562
1755448724686.7834,-4.0022,-1.1719,4.1702
1755448724968.8123,-2.6210,-0.7611,2.7292
1755448725417.7239,-5.3820,-1.2703,5.5298
1755448725704.3411,-3.8860,-1.5081,4.1684
1755448725977.3291,-2.4509,-0.4942,2.5002
1755448726245.2747,-4.1261,-1.3351,4.3367
1755448726656.5771,-3.9855,-0.8967,4.0851
1755448726931.9822,-4.2081,-1.1966,4.3749
1755448727074.4324,-1.3231,-0.4373,1.3935
1755448727355.0542,-2.8681,-0.5400,2.9184
1755448727618.7085,-3.6753,-1.3124,3.9026
1755448728036.0823,-5.4189,-1.7237,5.6864
1755448728310.3623,-2.8828,-0.7723,2.9845
1755448728599.7461,-2.8083,-0.1845,2.8143
1755448728898.5681,-3.9638,-1.4516,4.2212
1755448729338.1528,-5.4463,-1.2075,5.5785
1755448729628.7888,-4.1216,-1.1594,4.2816
1755448729917.9756,-2.9082,-0.3875,2.9339
1755448730209.3660,-4.1725,-0.9094,4.2704
1755448730733.2812,-6.7055,-1.7164,6.9217
1755448731013.8794,-2.9900,-0.9430,3.1352
1755448731284.5327,-3.8448,-1.2045,4.0290
1755448731550.9417,-3.0707,-0.3340,3.0888
1755448731991.5247,-5.2626,-1.7806,5.5556
1755448732330.5464,-4.1904,-1.1184,4.3371
1755448732616.6091,-4.1438,-1.0600,4.2772
1755448733290.0063,-8.5401,-2.7750,8.9796
1755448733571.3186,-2.4617,-0.9163,2.6267
1755448733853.6936,-3.8984,-0.9895,4.0220
1755448734127.0295,-2.5607,-0.8387,2.6945
1755448734534.3752,-5.2289,-1.4651,5.4303
1755448734801.5911,-2.7306,-0.8983,2.8746
1755448735074.9380,-3.7581,-0.9210,3.8693
1755448735343.6221,-2.8210,-0.6711,2.8998
1755448735752.9480,-5.5116,-1.6201,5.7448
1755448736056.4099,-2.7205,-0.6122,2.7886
1755448736354.4133,-3.9341,-1.1594,4.1014
1755448736625.3235,-2.8520,-1.1192,3.0637
1755448736918.0635,-4.1639,-1.1320,4.3150
1755448737188.6426,-2.6131,-0.0503,2.6136
1755448737459.9827,-3.3254,-1.0267,3.4803
1755448737620.1262,-1.4319,-1.1003,1.8058
1755448738170.4351,-6.6696,-1.5823,6.8547
1755448738435.9976,-2.5102,-0.2865,2.5265
1755448738719.6099,-4.0422,-0.9811,4.1595
1755448739000.9065,-2.4928,-1.2090,2.7705
1755448739274.5464,-4.4314,-0.6591,4.4801
1755448739674.0857,-3.8197,-1.3598,4.0546
1755448739944.6013,-3.6490,-0.4935,3.6822
1755448740358.8296,-4.2834,-0.7141,4.3425
1755448740645.0437,-2.5355,-0.6546,2.6187
1755448741052.8562,-5.3721,-2.4875,5.9200
1755448741329.8313,-3.7914,-0.6582,3.8481
1755448741864.7036,-5.8591,-1.1728,5.9753
1755448742281.2832,-5.5529,-1.7276,5.8155
1755448742564.2954,-3.9564,-1.1734,4.1267
1755448742835.5120,-2.6240,-0.3718,2.6502
1755448743096.2168,-2.5801,-0.4145,2.6132
1755448743510.2983,-5.1082,-1.4184,5.3014
1755448743789.1885,-3.8777,-1.0773,4.0246
1755448744082.1570,-2.8752,-0.5123,2.9204
1755448744359.8120,-4.2608,-0.6260,4.3065
1755448744802.4587,-5.0495,-1.2625,5.2050
1755448745072.6943,-2.3443,-0.6589,2.4352
1755448745344.7891,-3.7418,-0.9827,3.8687
1755448745902.6316,-7.1358,-2.3053,7.4989
1755448746181.0327,-2.7334,-0.7604,2.8372
1755448746459.4749,-2.5061,-0.5401,2.5637
1755448746724.8103,-3.6626,-0.9606,3.7865
1755448746995.6858,-2.5788,-0.9124,2.7355
1755448747312.8157,-3.9416,-1.0825,4.0875
1755448747574.9856,-2.3371,-0.4905,2.3881
1755448747851.0740,-4.1292,-0.8586,4.2175
1755448748010.7463,-1.2632,-0.6740,1.4317
1755448748308.9749,-3.8064,-1.0251,3.9420
1755448748708.3123,-3.8548,-1.2842,4.0631
1755448748978.6331,-3.6029,-0.6381,3.6589
1755448749252.3855,-2.7852,-1.2003,3.0328
1755448749547.1353,-4.7199,-0.7066,4.7725
1755448749969.2988,-5.4554,-1.4852,5.6540
1755448750486.9868,-5.7821,-1.3050,5.9276
1755448750749.5330,-2.5123,-0.5316,2.5679
1755448751167.1724,-5.4594,-1.5512,5.6755
1755448751449.2263,-3.6093,-0.9057,3.7212
1755448751718.3298,-2.3248,-0.6144,2.4046
1755448751999.5955,-2.6327,-0.5687,2.6934
1755448752548.8176,-6.5880,-1.5877,6.7766
1755448752809.8848,-4.0640,-1.0663,4.2015
1755448753367.9485,-7.1207,-2.1449,7.4367
1755448753666.5776,-2.5757,-0.7922,2.6948
1755448753948.5583,-2.3162,-0.8055,2.4523
1755448754224.8613,-3.7362,-0.6509,3.7925
1755448754510.7422,-4.0997,-0.9978,4.2194
1755448754940.9097,-4.1142,-1.6004,4.4145
1755448755227.2561,-3.9004,-1.0238,4.0325
1755448755524.4338,-2.4210,-0.7217,2.5263
1755448755798.5454,-3.4038,-1.1732,3.6003
1755448756218.6736,-5.3340,-1.6272,5.5767
1755448756483.8232,-2.3575,-0.6654,2.4496
1755448756749.1140,-2.2526,-0.8668,2.4136
1755448757017.1160,-3.6459,-0.8674,3.7476
1755448757414.8921,-3.5692,-1.2329,3.7761
1755448757683.7686,-4.3275,-1.0308,4.4485
1755448757951.7080,-3.0889,-0.6258,3.1516
1755448758590.7271,-8.2760,-2.3844,8.6126
1755448759118.2961,-5.3208,-1.3167,5.4813
1755448759444.6355,-3.6970,-1.1500,3.8717
1755448759870.5659,-5.3403,-1.7540,5.6210
1755448760148.7285,-3.5797,-1.1121,3.7485
1755448760444.4563,-2.8043,-1.0445,2.9925
1755448760721.4998,-4.0564,-1.3433,4.2731
1755448761378.3704,-8.2679,-2.7003,8.6977
1755448761662.4727,-2.8500,-0.9626,3.0082
1755448762362.0986,-7.9878,-2.2790,8.3066
1755448762653.1826,-3.5774,-0.8969,3.6881
1755448762934.9307,-3.5895,-0.9949,3.7248
1755448763326.0027,-4.5586,-1.0943,4.6881
1755448763730.2871,-5.1044,-1.7298,5.3896
1755448764024.7915,-2.7529,-0.9028,2.8972
1755448764555.4297,-6.5854,-2.4023,7.0099
1755448764845.0750,-2.7225,-0.7684,2.8289
1755448765282.7505,-5.5271,-1.1220,5.6398
1755448765555.7595,-2.0988,-1.2315,2.4334
1755448765823.3572,-3.5048,-1.1460,3.6874
1755448766225.7339,-5.3765,-1.6867,5.6349
1755448766736.2939,-6.2089,-1.4591,6.3781
1755448767005.4622,-2.3440,-0.9047,2.5126
1755448767459.6399,-5.4233,-1.7209,5.6898
1755448767732.5215,-4.0886,-0.7891,4.1641
1755448768006.5684,-2.7187,-0.4595,2.7573
1755448768574.3528,-6.8060,-1.9210,7.0719
1755448768875.6292,-3.9559,-1.1562,4.1214
1755448769397.9299,-6.8068,-2.1888,7.1501
1755448769662.1731,-2.3595,-0.5190,2.4159
1755448770094.2222,-5.9700,-1.7179,6.2123
1755448770531.1421,-4.5252,-0.7870,4.5931
1755448770792.9346,-4.3360,-1.0893,4.4707
1755448771493.0349,-7.8762,-2.4826,8.2582
1755448771794.5608,-3.1614,-0.5222,3.2042
1755448772065.9275,-3.6775,-0.9829,3.8066
1755448772748.4731,-7.6142,-2.7115,8.0826
1755448773035.6392,-4.3290,-1.0225,4.4481
1755448773189.3523,-1.7102,-0.2807,1.7331
1755448773480.0547,-3.3407,-0.9817,3.4819
1755448773739.1736,-2.5304,-0.4009,2.5620
1755448774145.6655,-5.0307,-1.7661,5.3317
1755448774418.4587,-2.2817,-0.8332,2.4290
1755448774950.3884,-7.0044,-1.8568,7.2463
1755448775398.4475,-5.4284,-1.8871,5.7470
1755448775659.5271,-2.3878,-0.4038,2.4217
1755448775931.9146,-2.5541,-1.0144,2.7482
1755448776201.1814,-3.5640,-0.5729,3.6098
1755448776499.8499,-2.4813,-0.6695,2.5701
1755448776770.7153,-4.0190,-0.9831,4.1375
1755448777302.8127,-5.7201,-1.4889,5.9107
1755448777575.0867,-3.6638,-0.7098,3.7319
1755448778239.6311,-7.9270,-2.8142,8.4117
1755448778510.8713,-2.5991,-0.4692,2.6411
1755448778777.2368,-2.1314,-1.0948,2.3962
