elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
20346.5452,15.7951,-10.9873,23.1152
20348.1634,15.6311,-10.8511,22.8484
20349.8344,15.1393,-10.8545,22.8495
20351.4511,15.8841,-11.0058,23.2019
20353.0730,15.5066,-10.8055,22.7116
20354.6864,16.0759,-11.1343,23.4256
20356.3178,15.7983,-11.0663,23.2762
20357.9241,14.7574,-10.1674,21.4144
20359.5363,16.0632,-11.0936,23.3991
20361.1396,16.1002,-11.0590,23.3248
20362.7484,15.9140,-10.9608,23.1373
20364.3359,15.7371,-10.7066,22.5723
20365.9468,15.8584,-10.9645,23.0742
20367.6141,15.2562,-10.9279,22.9693
20369.2221,16.1436,-11.1183,23.4569
20370.8361,14.1032,-9.7388,20.5739
20372.4494,15.5719,-10.8028,22.6810
20374.0642,16.5595,-11.4610,24.1609
20375.6728,16.3394,-11.3259,23.7167
20377.2858,16.2098,-11.1840,23.6347
20378.8961,15.2158,-10.4877,22.1431
20380.5050,16.5219,-11.4392,23.9955
20382.1148,16.2270,-11.2140,23.5930
20383.7159,16.4642,-11.3143,23.8089
20385.3693,16.1204,-11.4359,24.0749
20386.9682,15.3626,-10.5402,22.1870
20388.5787,16.5991,-11.4594,24.1535
20390.1747,16.1050,-11.0213,23.2197
20391.7842,16.3994,-11.3157,23.8464
20393.3857,15.3676,-10.5632,22.2295
20394.9950,16.2222,-11.2082,23.5784
20396.5927,16.6354,-11.4281,23.9956
20398.2055,15.9114,-11.0724,23.1491
20399.8130,15.6824,-10.8258,22.7672
20401.4357,15.9088,-11.0964,23.3092
20403.0463,16.5296,-11.4475,24.0359
20404.7280,16.5328,-11.9868,25.0860
20406.3313,15.3014,-10.5486,22.1489
20407.9527,16.0938,-11.2537,23.5425
20409.5617,16.1130,-11.1231,23.4191
20411.1933,16.2374,-11.3767,23.9256
20412.7864,15.2405,-10.4665,21.9085
20414.3881,16.2954,-11.1917,23.5776
20415.9672,16.4401,-11.1857,23.4286
20417.6066,15.9346,-11.2217,23.5897
20419.2023,15.6481,-10.7340,22.5445
20420.8172,16.1134,-11.1981,23.4892
20422.4639,16.0953,-11.3766,23.9387
20424.0645,16.3436,-11.2255,23.6284
20425.6350,16.7414,-11.3073,23.7356
20427.2383,15.7428,-10.8351,22.7971
20428.8430,16.5630,-11.4215,23.9998
20430.4649,14.8874,-10.3772,21.8024
20432.0581,16.5576,-11.3219,23.8256
20433.6706,15.9582,-11.0588,23.2354
20435.2711,15.8403,-10.8914,22.8945
20436.8761,15.3538,-10.6002,22.2462
20438.4559,16.2277,-11.0111,23.1512
20440.0963,15.5307,-10.9422,23.0071
20441.6971,15.0710,-10.3592,21.7886
20443.3085,15.9072,-11.0321,23.1365
20444.9283,15.8927,-11.0204,23.2652
20446.5374,16.0662,-11.0915,23.3527
20448.1462,15.9966,-11.0372,23.2476
20449.7702,15.6564,-10.9027,22.9689
20451.3775,14.7343,-10.1774,21.3847
20452.9974,15.5909,-10.8317,22.8158
20454.5972,15.8077,-10.8788,22.8285
20456.2256,15.5824,-10.8750,22.9272
20457.8813,15.0960,-10.7749,22.5511
20459.4952,15.6773,-10.8681,22.8497
20461.1105,15.6709,-10.8529,22.8688
20462.7328,15.6226,-10.8683,22.8953
20464.3596,15.6069,-10.8863,22.9364
20465.9749,15.1180,-10.4642,22.0651
20467.5831,15.8639,-10.9435,23.0469
20469.1932,15.6736,-10.8023,22.8060
20470.7946,16.2278,-11.1496,23.4743
20472.4051,14.9311,-10.2974,21.7303
20474.0098,15.9926,-10.9990,23.1869
20475.6731,15.7339,-11.2343,23.6360
20477.3089,15.4151,-10.8520,22.7611
20478.9240,16.3872,-11.3503,23.9097
20480.5375,15.9666,-11.0815,23.2566
20482.1449,15.5099,-10.6910,22.5230
20483.7429,15.2278,-10.4443,21.9789
20485.3577,15.6158,-10.8079,22.7828
20486.9638,15.8350,-10.9817,22.9388
20488.5758,15.6868,-10.8799,22.8261
20490.1850,15.9805,-11.0716,23.2121
20491.8089,14.3553,-10.0091,21.0528
20493.4498,16.4793,-11.6140,24.4196
20495.0667,14.6885,-10.1811,21.4577
20496.6632,15.8260,-10.8784,22.8029
20498.2827,15.8137,-11.0455,23.1063
20499.8882,16.1189,-11.1288,23.3632
20501.5043,15.0702,-10.4350,22.0071
20503.1091,16.2477,-11.2242,23.5353
20504.7256,15.5616,-10.7608,22.7368
20506.3319,16.3663,-11.3015,23.7357
20507.9400,15.9677,-11.0384,23.1849
20509.5482,15.8415,-10.9243,23.0151
20511.1994,15.3967,-10.9303,22.9530
20512.8107,15.9023,-11.0346,23.1259
20514.4201,16.4853,-11.3760,23.9697
20516.0347,15.9358,-11.0563,23.2325
20517.6355,15.1154,-10.3924,21.8508
20519.2408,15.9242,-10.9409,23.1038
20520.8631,15.9698,-11.1065,23.4066
20522.4745,15.8789,-11.0023,23.1012
20524.0966,16.1864,-11.2620,23.7182
20525.7052,15.1079,-10.4542,21.9396
20527.3076,16.2375,-11.1578,23.5045
20528.9068,16.4347,-11.3059,23.7264
20530.6047,15.5271,-11.3234,23.8081
20532.2951,16.5449,-12.0261,25.2500
20533.9857,15.9490,-11.5752,24.3523
20535.6598,16.7467,-12.0324,25.3213
20537.2768,16.2664,-11.3222,23.7418
20538.8811,15.5854,-10.7580,22.5698
20540.4919,16.0645,-11.1100,23.3713
20542.0814,16.7601,-11.4322,24.0628
20543.7064,16.0327,-11.1706,23.5357
20545.3003,15.6037,-10.6585,22.4707
20546.9062,16.1851,-11.1361,23.4860
20548.5347,15.9588,-11.1801,23.4619
20550.1321,16.7927,-11.5528,24.2095
20551.7124,15.8660,-10.7633,22.6441
20553.3267,16.3385,-11.3493,23.8087
20554.9237,15.4889,-10.6794,22.3123
20556.5432,17.0392,-11.8834,24.9048
20558.1332,15.5547,-10.6389,22.3261
20559.7345,16.2645,-11.1987,23.5140
20561.3196,15.5162,-10.5713,22.2075
20562.9112,16.2151,-11.0973,23.3004
20564.5210,15.2486,-10.5809,22.1500
20566.1751,16.6219,-11.8670,24.8008
20567.7834,15.3106,-10.5671,22.2421
20569.3967,16.3829,-11.3894,23.8500
20571.0006,16.3318,-11.2276,23.6656
20572.6265,16.3323,-11.4369,23.9659
20574.2250,15.3569,-10.5457,22.1685
20575.8433,16.1355,-11.2386,23.5684
20577.4361,16.4555,-11.2651,23.6671
20579.0476,16.1470,-11.2070,23.4837
20580.6550,15.1534,-10.4552,22.0000
20582.2680,16.1207,-11.1709,23.4801
20583.9156,15.6187,-11.0591,23.2362
20585.5291,15.9112,-11.0215,23.1861
20587.1353,16.1164,-11.1393,23.3673
20588.7426,16.0621,-11.0721,23.3209
20590.3557,16.0176,-11.1288,23.3192
20591.9596,15.2560,-10.5786,22.0633
20593.5597,15.9237,-10.9210,23.0205
20595.1862,15.6374,-10.8990,22.9813
20596.7967,15.8685,-10.9828,23.0752
20598.4059,15.0836,-10.4183,21.9236
20600.0083,16.0140,-11.0106,23.1793
20601.6538,15.2924,-10.8171,22.7193
20603.2507,15.7645,-10.7939,22.7422
20604.8540,15.9709,-10.9965,23.1249
20606.4417,15.4703,-10.5718,22.1707
20608.0450,15.8503,-10.8838,22.9641
20609.6495,14.4061,-9.9092,20.8836
20611.2523,16.5409,-11.3885,23.9411
20612.8529,15.7849,-10.8466,22.8189
20614.4751,15.4641,-10.7869,22.6479
20616.0712,15.2067,-10.4237,21.9188
20617.6984,15.8105,-11.0774,23.2197
20619.3500,15.2669,-10.8290,22.7712
20620.9529,15.9924,-11.0241,23.1429
20622.5684,16.1185,-11.1839,23.5158
20624.1872,15.7706,-10.9772,23.0483
20625.7930,15.3552,-10.6040,22.2611
20627.4101,16.0220,-11.1465,23.3883
20629.0078,15.4657,-10.6479,22.2980
20630.6244,16.0101,-11.1261,23.3679
20632.2263,14.3710,-9.9546,20.7571
20633.8284,16.1582,-11.1524,23.3624
20635.4287,16.0780,-11.0419,23.2399
20637.0896,15.4590,-11.0517,23.1753
20638.7043,16.4074,-11.4173,23.9071
20640.3225,15.6025,-10.8464,22.7988
20641.9492,16.2478,-11.3762,23.8567
20643.5663,15.9707,-11.0845,23.3270
20645.1851,14.5834,-10.1333,21.3216
20646.7933,15.9168,-11.0089,23.1102
20648.4110,15.6358,-10.8559,22.8452
20650.0265,15.4815,-10.7342,22.5907
20651.6399,16.1800,-11.2488,23.5569
20653.2643,15.9861,-11.1276,23.4619
20654.8759,14.6271,-10.1063,21.2971
20656.5282,16.7060,-11.8345,24.9371
20658.1189,14.6045,-9.9590,20.9880
20659.7547,15.8100,-11.1061,23.3561
20661.3551,16.2754,-11.1954,23.5188
20662.9598,16.2019,-11.1473,23.4878
20664.5620,14.8502,-10.2316,21.4817
20666.1850,16.0009,-11.1678,23.4456
20667.7860,15.9825,-10.9962,23.1040
20669.3875,16.1024,-11.0607,23.2968
20670.9851,15.0855,-10.3481,21.7646
20672.5955,15.7331,-10.8659,22.8889
20674.2420,15.8621,-11.2273,23.5810
20675.8528,16.2632,-11.2473,23.6580
20677.4481,16.2581,-11.1351,23.4262
20679.0563,15.3932,-10.6227,22.3594
20680.6615,16.4108,-11.2664,23.8116
20682.2709,16.2907,-11.2460,23.6838
20683.8548,16.0612,-10.9480,22.9627
20685.4725,16.5349,-11.4744,24.1636
20687.0739,15.7933,-10.8539,22.8442
20688.6793,15.6072,-10.7493,22.6320
20690.2854,16.2950,-11.2379,23.6356
20691.9403,16.6862,-11.8808,24.9285
20693.5412,15.7734,-10.8246,22.8130
20695.1680,16.1919,-11.3490,23.7718
20696.7855,16.2799,-11.3006,23.7833
20698.3953,16.1454,-11.1600,23.4739
20699.9965,15.4468,-10.6284,22.3337
20701.6104,16.5364,-11.4592,24.1023
20703.2183,16.3042,-11.2452,23.6811
20704.8648,15.7617,-11.1643,23.4275
20706.5253,15.9633,-11.4054,23.9281
20708.2017,16.3580,-11.7681,24.7695
20709.9205,15.3203,-11.3274,23.7702
20711.5551,16.0842,-11.3085,23.7364
20713.1533,16.2645,-11.1566,23.4781
20714.7368,16.5099,-11.2639,23.5922
20716.3272,15.4972,-10.6208,22.2404
20717.9204,16.4912,-11.2810,23.7282
20719.5179,15.5403,-10.6930,22.4057
20721.1107,16.4290,-11.2720,23.6158
20722.6927,16.5974,-11.2952,23.7031
20724.2997,15.2802,-10.5801,22.1589
20725.8883,16.2887,-11.1116,23.3687
20727.5178,15.9271,-11.1539,23.4349
20729.1129,16.3584,-11.2140,23.5612
20730.7108,14.9229,-10.2575,21.5262
20732.3056,16.0784,-11.0284,23.1488
20733.8955,15.2222,-10.3680,21.8685
20735.4745,16.2121,-11.0159,23.1064
20737.0709,15.1192,-10.3500,21.8046
20738.6459,16.0916,-10.8630,22.8991
20740.2370,15.1565,-10.3674,21.7721
20741.8343,16.1999,-11.0547,23.3960
20743.4328,15.9788,-11.0028,23.0522
20745.0647,15.8708,-11.1062,23.3968
20746.6682,15.0685,-10.3251,21.8452
20748.2558,16.3731,-11.1488,23.4807
20749.8480,14.9242,-10.2122,21.4575
20751.4367,16.0812,-10.9952,23.0607
20753.0231,14.8393,-10.0854,21.2706
20754.6114,15.9889,-10.9315,22.9220
20756.2139,15.7785,-10.8630,22.8338
20757.7951,15.1017,-10.2359,21.5725
20759.3938,16.0059,-10.9800,23.1134
20760.9704,15.2156,-10.3056,21.6624
20762.5989,15.8190,-11.0105,23.2900
20764.1831,16.2514,-11.0592,23.2494
20765.7816,14.7641,-10.1420,21.3098
20767.3627,16.5231,-11.2154,23.5941
20768.9489,16.1237,-10.9822,23.0979
20770.5286,15.1455,-10.2963,21.5960
20772.1244,15.7763,-10.8290,22.7293
20773.7212,14.6248,-10.0444,21.0821
20775.3045,16.3433,-11.1340,23.3573
20776.8594,14.9370,-9.9962,20.9653
20778.4416,15.3480,-10.4414,21.9231
20780.0132,15.8115,-10.6975,22.4292
20781.6358,15.5811,-10.8367,22.8425
20783.2123,15.1888,-10.2900,21.6205
20784.7889,16.2244,-11.0086,23.0892
20786.3470,15.6312,-10.4737,21.9892
20787.9186,15.3518,-10.3221,21.8058
20789.4774,16.6582,-11.1469,23.4538
20791.0631,14.8147,-10.0595,21.2289
20792.6331,16.1030,-10.8644,22.8279
20794.2067,15.7730,-10.6957,22.3974
20795.7820,15.1197,-10.2322,21.5082
20797.3747,16.2914,-11.1547,23.4281
20799.0178,15.1810,-10.7008,22.5313
20800.6204,16.3965,-11.2969,23.7251
20802.2473,15.7852,-10.9947,23.2078
20803.8284,15.4463,-10.5080,22.0462
20805.4024,16.3954,-11.0721,23.3103
20806.9889,15.7580,-10.7599,22.5651
20808.5711,15.4433,-10.4809,22.0735
20810.1673,16.3355,-11.1944,23.5495
20811.7503,15.4007,-10.4526,22.0244
20813.3341,16.0746,-10.9149,22.9999
20814.9080,15.1998,-10.2631,21.6100
20816.5294,15.7733,-10.9725,23.1021
20818.1133,16.2961,-11.0673,23.3179
20819.6921,15.6001,-10.5568,22.2518
20821.2651,16.2963,-11.0320,23.1392
20822.8486,15.1680,-10.2922,21.7015
20824.4335,16.2163,-10.9828,23.2370
20826.0185,15.6422,-10.6652,22.3806
20827.6050,16.5208,-11.2434,23.6769
20829.1913,15.4392,-10.5210,22.1169
20830.7889,16.3906,-11.2670,23.6366
20832.3887,16.2502,-11.1180,23.4999
20834.0223,15.0993,-10.5820,22.2806
20835.5907,16.6962,-11.2515,23.6474
20837.1642,15.6754,-10.5975,22.2716
20838.7435,16.5418,-11.2145,23.5952
20840.3281,15.3519,-10.4108,21.9859
20841.9025,16.5486,-11.1902,23.5286
20843.4699,15.9145,-10.7620,22.5035
20845.0504,16.3888,-11.1127,23.3975
20846.6644,15.3583,-10.6099,22.4035
20848.2675,16.5496,-11.4474,23.9338
20849.8503,16.4762,-11.1699,23.5644
20851.5002,16.0769,-11.3937,23.9538
20853.0906,15.7247,-10.7478,22.5816
20854.6722,16.5208,-11.1958,23.6100
20856.2559,15.4734,-10.5102,22.1367
20857.8404,16.2947,-11.0783,23.3216
20859.4264,15.5767,-10.6065,22.3109
20861.0209,16.4922,-11.2963,23.7466
20862.5986,15.7533,-10.7215,22.4236
20864.1771,16.9752,-11.5434,24.1817
20865.7654,15.9335,-10.9058,22.8356
20867.3675,15.7999,-10.8561,22.8677
20869.0366,16.4265,-11.8106,24.7429
20870.6291,15.9526,-10.9565,22.9201
20872.2049,15.7098,-10.5987,22.3723
20873.7935,16.3573,-11.1646,23.4643
20875.3766,15.5428,-10.5475,22.2303
20876.9806,16.0665,-11.0985,23.2591
20878.5707,16.1855,-11.0272,23.2548
20880.1545,15.1221,-10.2717,21.6356
20881.7384,16.0427,-10.9067,22.9494
20883.3160,15.3443,-10.3873,21.8667
20884.9031,15.8448,-10.7894,22.7149
20886.5402,15.8020,-11.0919,23.3695
20888.1224,15.2068,-10.3321,21.7299
20889.6999,16.2394,-11.0123,23.1291
20891.2801,15.1613,-10.2642,21.6477
20892.8754,16.0868,-11.0298,23.1718
20894.4490,15.1072,-10.1807,21.4825
20896.0440,16.1120,-11.0121,23.2202
20897.6089,15.2848,-10.2421,21.6161
20899.2047,15.8592,-10.8780,22.8500
20900.7931,14.9649,-10.1618,21.4891
20902.3777,15.9496,-10.8640,22.8190
20903.9501,15.2100,-10.2764,21.5967
20905.5759,15.7102,-10.9511,23.0750
20907.1515,16.1168,-10.8681,22.9500
20908.7396,15.2717,-10.3899,21.9154
20910.3127,16.1174,-10.9144,22.8841
20911.8874,15.6112,-10.5646,22.1975
20913.4568,15.4414,-10.3934,21.8921
20915.0381,16.2003,-11.0581,23.1067
20916.5979,15.4936,-10.3757,21.8268
20918.1735,15.0748,-10.2225,21.4405
20919.7471,16.3401,-11.1047,23.1902
20921.3252,15.4930,-10.5062,22.0781
20922.9435,15.7232,-10.9821,22.9521
20924.5327,15.9177,-10.8926,22.8303
20926.1206,15.3286,-10.4700,21.9750
20927.7215,15.6031,-10.7625,22.5413
20929.3017,15.5279,-10.5610,22.1479
20930.8920,15.7159,-10.7516,22.5612
20932.4625,15.3795,-10.3948,21.8021
20934.0514,16.0494,-10.9887,23.0131
20935.6409,14.6849,-10.0230,21.0801
20937.2330,16.4993,-11.3014,23.7132
20938.8096,15.3906,-10.4509,21.8978
20940.4466,15.5969,-10.9803,23.0509
20942.0394,16.1446,-11.0795,23.2052
20943.6286,15.9778,-10.9166,22.9264
20945.2174,15.0396,-10.2671,21.5764
20946.8024,15.9534,-10.8885,22.8209
20948.3900,15.6314,-10.6545,22.4129
20949.9749,16.0420,-10.9474,22.9476
20951.5487,15.4848,-10.4418,22.0206
20953.1447,16.2884,-11.1651,23.4762
20954.7211,15.5193,-10.5157,22.0895
20956.3122,16.2717,-11.1482,23.3654
20957.9309,16.1679,-11.2263,23.6409
20959.5198,15.2215,-10.3738,21.8482
20961.1218,16.2515,-11.1767,23.5136
20962.7059,15.4032,-10.5091,22.0207
20964.2882,16.3205,-11.0846,23.3238
20965.8793,16.3203,-11.1552,23.4494
20967.4467,15.5615,-10.4595,22.0358
20969.0372,15.2580,-10.4316,21.9101
20970.6253,16.4752,-11.2520,23.6218
20972.2144,16.7109,-11.4246,23.9730
20973.7935,15.1520,-10.2518,21.6189
20975.4180,16.2433,-11.3302,23.8304
20976.9966,15.7267,-10.6805,22.4107
20978.5835,16.6034,-11.3288,23.7890
20980.1774,15.4733,-10.5580,22.2879
20981.7598,16.5647,-11.3033,23.6498
20983.3406,16.8005,-11.3844,23.9942
20984.9166,15.7701,-10.6625,22.4501
20986.4971,15.3997,-10.4467,21.9832
20988.0776,16.6347,-11.2734,23.7513
20989.6571,15.4157,-10.4479,21.9939
20991.2420,16.5389,-11.2969,23.6541
20992.8649,14.8540,-10.3470,21.7721
20994.4497,17.1185,-11.6235,24.5138
20996.0326,14.9083,-10.1124,21.3213
20997.6204,16.9236,-11.5797,24.2489
20999.2016,15.6441,-10.6063,22.3471
21000.7859,16.7385,-11.3491,23.9674
21002.3589,16.7221,-11.3292,23.7385
21003.9473,15.5605,-10.6363,22.3109
21005.5249,16.5040,-11.1791,23.5150
21007.1121,15.5814,-10.6099,22.3391
21008.6981,16.3625,-11.1748,23.4223
21010.3396,16.1287,-11.3804,23.9036
21011.9235,15.5911,-10.6369,22.2863
21013.5141,16.6243,-11.3642,23.8758
21015.0842,15.7079,-10.6122,22.2643
21016.6608,16.9965,-11.5172,24.1953
21018.2416,15.5694,-10.5372,22.2422
21019.8162,16.9028,-11.4485,24.0271
21021.3906,15.6271,-10.5663,22.2194
21022.9480,15.8167,-10.5986,22.2359
21024.5114,15.8664,-10.6747,22.3912
21026.0907,16.3260,-11.0905,23.2754
21027.6636,15.4719,-10.4574,21.9744
21029.2908,15.9178,-11.1538,23.3777
21030.8549,16.6548,-11.1875,23.5245
21032.4280,15.2470,-10.3018,21.6601
21033.9923,15.5924,-10.4798,22.0252
21035.5728,16.0806,-10.8853,22.9669
21037.1398,15.5497,-10.4540,22.0094
21038.7222,16.2828,-11.0963,23.2544
21040.2897,15.3398,-10.3010,21.7262
21041.8646,15.3401,-10.3388,21.8361
21043.4243,16.3319,-10.9424,23.0020
21045.0043,15.1414,-10.2525,21.6154
21046.6337,15.5273,-10.8766,22.8425
21048.2165,16.0361,-10.8876,22.9281
21049.8072,15.1643,-10.3367,21.7951
21051.4166,16.0371,-11.0838,23.3088
21053.0387,15.0114,-10.4424,21.9977
21054.6687,15.7135,-10.9588,23.1503
21056.2493,15.5740,-10.5464,22.2428
21057.8343,16.1378,-10.9770,23.1030
21059.4092,15.4683,-10.4881,21.9878
21060.9910,15.0064,-10.1312,21.4658
21062.5801,16.3349,-11.1508,23.4412
21064.2169,15.6238,-11.0063,23.0825
21065.8195,16.0442,-11.0724,23.2076
21067.4058,15.2809,-10.4290,21.8815
21068.9842,16.1185,-10.9406,22.9695
21070.5616,15.0963,-10.1974,21.5187
21072.1575,15.9922,-10.9677,23.0455
21073.7494,16.1355,-11.0450,23.1890
21075.3260,15.1782,-10.2508,21.6232
21076.9090,15.1126,-10.2791,21.6032
21078.4809,16.2891,-11.0094,23.1166
21080.0530,15.2471,-10.3414,21.6252
21081.6740,15.8898,-11.0786,23.2530
21083.2691,16.0410,-11.0089,23.0960
21084.8475,15.3318,-10.4254,21.8389
21086.4133,15.4691,-10.3931,21.8797
21087.9884,16.4408,-11.1563,23.3690
21089.5628,14.9564,-10.1092,21.2661
21091.1291,16.4271,-11.0573,23.2335
21092.7068,14.9423,-10.0889,21.3067
21094.2725,15.4203,-10.3894,21.7932
21095.8508,16.1798,-10.9800,23.0552
21097.4245,14.8953,-10.0996,21.1549
21099.0379,16.2538,-11.2791,23.6736
21100.5960,15.6697,-10.4937,22.0450
21102.1724,16.0418,-10.8411,22.8462
21103.7501,15.8076,-10.6951,22.5300
21105.3207,15.9921,-10.7758,22.6883
21106.9023,15.8335,-10.7546,22.6150
21108.4643,15.6711,-10.5367,22.0943
21110.0398,16.7435,-11.3160,23.8303
21111.6129,14.7540,-9.9670,20.9598
21113.2395,16.2845,-11.3609,23.9294
21114.8232,14.9287,-10.1795,21.3384
21116.4440,16.3546,-11.3593,23.9495
21118.0291,16.7022,-11.3551,23.9164
21119.6018,15.5961,-10.4980,22.1682
21121.1914,16.0802,-10.9837,23.0796
21122.7784,15.8638,-10.7874,22.7480
21124.3615,16.5228,-11.1856,23.6450
21125.9502,15.6633,-10.6441,22.4939
21127.5267,16.7038,-11.3253,23.7726
21129.1024,15.6546,-10.5677,22.2883
21130.6842,16.5847,-11.2377,23.7061
21132.2576,15.6715,-10.5443,22.2890
21133.8826,16.2828,-11.3668,23.8938
21135.4478,15.8985,-10.6589,22.4853
21137.0303,16.3475,-11.1403,23.3480
21138.6243,15.5573,-10.6382,22.4012
21140.2125,16.4927,-11.2114,23.6738
21141.7837,16.7050,-11.2837,23.6961
21143.3810,15.4654,-10.6045,22.3111
21144.9564,16.8944,-11.4287,24.0366
21146.5567,15.2942,-10.5161,22.1016
21148.1409,16.5957,-11.2815,23.7482
21149.7254,15.5288,-10.5788,22.2142
21151.3036,16.5881,-11.2611,23.6348
21152.9444,16.2046,-11.4417,24.0004
21154.5216,15.2240,-10.3627,21.6605
21156.1043,16.5726,-11.3067,23.6669
21157.6717,15.5152,-10.4478,21.9602
21159.2476,16.6353,-11.2947,23.6576
21160.8263,15.8315,-10.7593,22.5587
21162.4060,15.4665,-10.4817,22.0695
21163.9840,16.5275,-11.2480,23.5302
21165.5799,15.4962,-10.6399,22.3237
21167.1678,16.8931,-11.5523,24.2104
21168.7587,16.5671,-11.3361,23.7937
21170.3971,15.2277,-10.7289,22.5241
21171.9910,16.5871,-11.3507,23.8776
21173.5651,16.5846,-11.2431,23.5611
21175.1552,15.5945,-10.6462,22.3957
21176.7455,16.2080,-11.0615,23.2811
21178.3366,15.7520,-10.7834,22.6240
21179.9134,16.3862,-11.0980,23.3322
21181.4963,15.8246,-10.7773,22.6127
21183.0800,15.6250,-10.6365,22.3418
21184.6714,15.4532,-10.5667,22.2066
21186.2523,16.1462,-10.9478,23.0588
21187.8888,15.9054,-11.1934,23.4998
21189.4703,15.1819,-10.3074,21.6845
21191.0642,16.2430,-11.1243,23.3790
21192.6506,15.3992,-10.5009,22.0574
21194.2398,15.9740,-10.9105,22.9214
21195.8675,15.4907,-10.8715,22.7502
21197.5483,15.1783,-10.9537,23.0403
21199.2254,15.9469,-11.5009,24.1454
21200.8486,15.7831,-11.0072,23.1334
21202.4409,14.9422,-10.2065,21.4928
21204.0414,16.0279,-11.0568,23.1468
21205.6933,15.3940,-10.9392,22.9568
21207.3184,15.5176,-10.8263,22.7745
21208.9448,15.8995,-11.1376,23.3372
21210.5687,15.8672,-11.0719,23.2665
21212.1973,15.6815,-10.9446,23.0757
21213.8106,15.8403,-10.9999,23.0672
21215.4074,14.9884,-10.2534,21.6252
21217.0317,15.7334,-11.0080,23.0628
21218.6318,15.8607,-10.8929,22.9219
21220.2429,15.9631,-11.0566,23.2206
21221.8552,15.7046,-10.8429,22.8810
21223.5151,15.4119,-10.9940,23.0992
21225.1168,15.8046,-10.8763,22.8591
21226.7331,14.9667,-10.3994,21.8413
21228.3306,16.1420,-11.0826,23.2841
21229.9448,15.6608,-10.8980,22.8095
21231.5495,15.9980,-11.0391,23.1776
21233.1684,15.0444,-10.4645,21.9930
21234.7795,16.1515,-11.2103,23.4824
21236.3903,15.8953,-11.0008,23.1206
21237.9909,14.9624,-10.2601,21.6401
21239.6225,15.4971,-10.8827,22.8237
21241.2704,16.9777,-12.0132,25.2669
21242.8853,14.7336,-10.2044,21.4944
21244.4989,16.0772,-11.1366,23.4301
21246.1290,15.7442,-11.0129,23.1809
21247.7343,15.9759,-11.0230,23.1568
21249.3543,16.0823,-11.1701,23.5373
21250.9530,15.1861,-10.4045,21.9357
21252.5775,16.0196,-11.2079,23.4869
21254.1764,16.3299,-11.2358,23.5677
21255.7890,16.0204,-11.0802,23.3389
21257.3927,15.1874,-10.4400,22.0046
21259.0371,16.7311,-11.8194,24.8449
21260.6243,15.1091,-10.2926,21.6588
21262.2261,16.1677,-11.1452,23.3773
21263.8147,16.2255,-11.0607,23.2817
21265.4245,14.8958,-10.2998,21.6545
21267.0218,16.3527,-11.2452,23.5761
21268.6663,15.8319,-11.1894,23.5090
21270.3792,16.2414,-11.9334,25.1302
21272.0195,16.0963,-11.3016,23.8620
21273.6501,15.7837,-11.0506,23.2436
21275.2603,15.3775,-10.6301,22.3631
21276.8921,17.2478,-12.0879,25.4152
21278.5037,15.2530,-10.5379,22.2096
21280.1126,16.3611,-11.3322,23.7588
21281.7178,16.2851,-11.2342,23.6030
21283.2989,15.5873,-10.6005,22.2487
21284.9083,16.6582,-11.5052,24.2164
21286.5126,16.6411,-11.4740,24.1050
21288.1266,15.9073,-11.0463,23.1777
21289.7297,15.9439,-10.9865,23.0777
21291.3299,16.3641,-11.2058,23.6677
21292.9332,16.6355,-11.4586,24.0833
21294.5890,16.1391,-11.4808,24.1320
21296.1931,15.3962,-10.6156,22.2999
21297.8359,17.1825,-12.1263,25.4892
21299.4372,15.3205,-10.5297,22.1575
21301.0564,16.0014,-11.1386,23.3941
21302.6521,16.2863,-11.1825,23.4584
21304.2593,15.2024,-10.5006,22.0616
21305.8578,16.2140,-11.1323,23.4062
21307.4707,16.2453,-11.2484,23.6646
21309.0754,16.0579,-11.0889,23.2606
21310.6793,15.4429,-10.6187,22.3767
21312.3344,17.0192,-12.1370,25.4188
21313.9422,15.3607,-10.5955,22.3088
21315.5524,16.4802,-11.4178,23.9554
21317.1554,16.4581,-11.3501,23.8150
21318.7599,16.3136,-11.2306,23.6440
21320.3735,15.3989,-10.6717,22.4392
21321.9864,16.3850,-11.3727,23.8561
21323.5905,16.3046,-11.2335,23.6186
21325.1974,16.3234,-11.2806,23.6792
21326.8116,14.9175,-10.3647,21.7359
21328.4718,16.7645,-11.9747,25.1244
21330.1303,15.8508,-11.3010,23.7350
21331.7415,16.0130,-11.0980,23.2923
21333.3565,16.0723,-11.1483,23.4398
21334.9610,15.0766,-10.4507,21.8173
21336.5894,15.9628,-11.1693,23.4720
21338.2172,15.9782,-11.2189,23.4640
21339.8306,15.9525,-11.0777,23.2316
21341.4397,16.0376,-11.1009,23.2979
21343.0467,15.9327,-11.0001,23.1199
21344.6405,15.1506,-10.3702,21.8075
21346.2517,15.7782,-10.9397,22.9465
21347.8980,15.6005,-11.0601,23.1805
21349.5155,15.5485,-10.8197,22.7019
21351.1167,15.8529,-10.9126,22.9193
21352.7316,14.9105,-10.3641,21.7340
21354.3233,16.0608,-10.9993,23.0771
21355.9414,16.0335,-11.1698,23.4152
21357.5464,15.8323,-10.9263,22.9430
21359.1618,15.0090,-10.4073,21.8980
21360.7741,15.8233,-10.9485,23.0429
21362.3828,16.0180,-11.0788,23.2651
