elapsed_time_s,speed_px_s,flow_x_px,flow_y_px
1716150398405.2263,-20.3704,-11.0517,23.1753
1716150400019.9519,-21.0046,-11.4173,23.9071
1716150401638.1096,-20.0535,-10.8464,22.7988
1716150403264.8054,-20.9696,-11.3762,23.8567
1716150404881.9314,-20.5252,-11.0845,23.3270
1716150406500.6934,-18.7596,-10.1333,21.3216
1716150408108.9543,-20.3196,-11.0089,23.1102
1716150409726.6147,-20.1010,-10.8559,22.8452
1716150411342.1694,-19.8775,-10.7342,22.5907
1716150412955.5679,-20.6977,-11.2488,23.5569
1716150414579.9131,-20.6552,-11.1276,23.4619
1716150416191.5344,-18.7464,-10.1063,21.2971
1716150417843.8005,-21.9500,-11.8345,24.9371
1716150419434.4736,-18.4747,-9.9590,20.9880
1716150421070.2888,-20.5466,-11.1061,23.3561
1716150422670.7102,-20.6833,-11.1954,23.5188
1716150424275.3833,-20.6740,-11.1473,23.4878
1716150425877.6450,-18.8885,-10.2316,21.4817
1716150427500.6462,-20.6150,-11.1678,23.4456
1716150429101.6023,-20.3194,-10.9962,23.1040
1716150430703.1714,-20.5037,-11.0607,23.2968
1716150432300.6907,-19.1472,-10.3481,21.7646
1716150433911.1272,-20.1453,-10.8659,22.8889
1716150435557.6555,-20.7368,-11.2273,23.5810
1716150437168.3796,-20.8134,-11.2473,23.6580
1716150438763.7617,-20.6106,-11.1351,23.4262
1716150440371.9099,-19.6749,-10.6227,22.3594
1716150441977.1011,-20.9777,-11.2664,23.8116
1716150443586.5000,-20.8434,-11.2460,23.6838
1716150445170.3770,-20.1849,-10.9480,22.9627
1716150446788.1440,-21.2654,-11.4744,24.1636
1716150448389.5615,-20.1010,-10.8539,22.8442
1716150449994.9094,-19.9163,-10.7493,22.6320
1716150451601.0015,-20.7931,-11.2379,23.6356
1716150453255.9595,-21.9152,-11.8808,24.9285
1716150454856.8057,-20.0814,-10.8246,22.8130
1716150456483.6653,-20.8877,-11.3490,23.7718
1716150458101.0864,-20.9270,-11.3006,23.7833
1716150459710.9402,-20.6513,-11.1600,23.4739
1716150461312.1582,-19.6425,-10.6284,22.3337
1716150462926.0312,-21.2040,-11.4592,24.1023
1716150464533.9231,-20.8408,-11.2452,23.6811
1716150466180.4248,-20.5963,-11.1643,23.4275
1716150467840.9417,-21.0350,-11.4054,23.9281
1716150469517.3613,-21.7954,-11.7681,24.7695
1716150471236.0769,-20.8976,-11.3274,23.7702
1716150472870.7561,-20.8695,-11.3085,23.7364
1716150474468.9666,-20.6580,-11.1566,23.4781
1716150476052.4504,-20.7296,-11.2639,23.5922
1716150477642.8167,-19.5405,-10.6208,22.2404
1716150479235.9905,-20.8750,-11.2810,23.7282
1716150480833.5439,-19.6894,-10.6930,22.4057
1716150482426.3386,-20.7520,-11.2720,23.6158
1716150484008.3208,-20.8388,-11.2952,23.7031
1716150485615.3074,-19.4700,-10.5801,22.1589
1716150487203.8892,-20.5579,-11.1116,23.3687
1716150488833.4329,-20.6103,-11.1539,23.4349
1716150490428.5588,-20.7214,-11.2140,23.5612
1716150492026.4561,-18.9251,-10.2575,21.5262
1716150493621.2397,-20.3529,-11.0284,23.1488
1716150495211.1421,-19.2545,-10.3680,21.8685
1716150496790.0857,-20.3115,-11.0159,23.1064
1716150498386.4907,-19.1916,-10.3500,21.8046
1716150499961.5427,-20.1586,-10.8630,22.8991
1716150501552.5786,-19.1453,-10.3674,21.7721
1716150503149.8828,-20.6195,-11.0547,23.3960
1716150504748.4590,-20.2569,-11.0028,23.0522
1716150506380.3242,-20.5927,-11.1062,23.3968
1716150507983.8245,-19.2511,-10.3251,21.8452
1716150509571.3718,-20.6651,-11.1488,23.4807
1716150511163.6675,-18.8715,-10.2122,21.4575
1716150512752.3398,-20.2708,-10.9952,23.0607
1716150514338.6963,-18.7276,-10.0854,21.2706
1716150515926.9963,-20.1475,-10.9315,22.9220
1716150517529.5645,-20.0843,-10.8630,22.8338
1716150519110.6936,-18.9895,-10.2359,21.5725
1716150520709.4067,-20.3389,-10.9800,23.1134
1716150522286.0044,-19.0540,-10.3056,21.6624
1716150523914.5259,-20.5230,-11.0105,23.2900
1716150525498.7373,-20.4506,-11.0592,23.2494
1716150527097.2197,-18.7416,-10.1420,21.3098
1716150528678.2822,-20.7581,-11.2154,23.5941
1716150530264.5073,-20.3200,-10.9822,23.0979
1716150531844.1785,-18.9835,-10.2963,21.5960
1716150533440.0608,-19.9838,-10.8290,22.7293
1716150535036.8420,-18.5355,-10.0444,21.0821
1716150536620.0803,-20.5328,-11.1340,23.3573
1716150538175.0415,-18.4287,-9.9962,20.9653
1716150539757.1790,-19.2769,-10.4414,21.9231
1716150541328.7993,-19.7138,-10.6975,22.4292
1716150542951.4502,-20.1083,-10.8367,22.8425
1716150544527.8977,-19.0148,-10.2900,21.6205
1716150546104.4907,-20.2959,-11.0086,23.0892
1716150547662.6694,-19.3347,-10.4737,21.9892
1716150549234.1812,-19.2080,-10.3221,21.8058
1716150550793.0500,-20.6356,-11.1469,23.4538
1716150552378.7485,-18.6942,-10.0595,21.2289
1716150553948.7292,-20.0769,-10.8644,22.8279
1716150555522.3181,-19.6785,-10.6957,22.3974
1716150557097.6189,-18.9184,-10.2322,21.5082
1716150558690.3679,-20.6022,-11.1547,23.4281
1716150560333.4299,-19.8280,-10.7008,22.5313
1716150561936.0474,-20.8629,-11.2969,23.7251
1716150563562.9172,-20.4382,-10.9947,23.2078
1716150565144.0349,-19.3809,-10.5080,22.0462
1716150566718.0298,-20.5129,-11.0721,23.3103
1716150568304.4773,-19.8346,-10.7599,22.5651
1716150569886.7463,-19.4266,-10.4809,22.0735
1716150571482.9448,-20.7188,-11.1944,23.5495
1716150573065.9155,-19.3860,-10.4526,22.0244
1716150574649.6848,-20.2450,-10.9149,22.9999
1716150576223.6057,-19.0173,-10.2631,21.6100
1716150577845.0488,-20.3301,-10.9725,23.1021
1716150579428.9248,-20.5241,-11.0673,23.3179
1716150581007.6982,-19.5881,-10.5568,22.2518
1716150582580.7202,-20.3400,-11.0320,23.1392
1716150584164.2170,-19.1057,-10.2922,21.7015
1716150585749.1470,-20.4777,-10.9828,23.2370
1716150587334.0808,-19.6760,-10.6652,22.3806
1716150588920.6206,-20.8370,-11.2434,23.6769
1716150590506.9602,-19.4542,-10.5210,22.1169
1716150592104.4978,-20.7784,-11.2670,23.6366
1716150593704.3096,-20.7035,-11.1180,23.4999
1716150595337.8875,-19.6073,-10.5820,22.2806
1716150596906.3706,-20.7991,-11.2515,23.6474
1716150598479.8137,-19.5887,-10.5975,22.2716
1716150600059.1294,-20.7598,-11.2145,23.5952
1716150601643.7070,-19.3648,-10.4108,21.9859
1716150603218.1062,-20.6972,-11.1902,23.5286
1716150604785.5117,-19.7632,-10.7620,22.5035
1716150606366.0095,-20.5901,-11.1127,23.3975
1716150607980.0447,-19.7319,-10.6099,22.4035
1716150609583.1418,-21.0187,-11.4474,23.9338
1716150611165.8931,-20.7488,-11.1699,23.5644
1716150612815.8020,-21.0706,-11.3937,23.9538
1716150614406.2180,-19.8598,-10.7478,22.5816
1716150615987.8647,-20.7867,-11.1958,23.6100
1716150617571.5491,-19.4825,-10.5102,22.1367
1716150619156.0535,-20.5225,-11.0783,23.3216
1716150620741.9944,-19.6285,-10.6065,22.3109
1716150622336.4749,-20.8877,-11.2963,23.7466
1716150623914.2378,-19.6944,-10.7215,22.4236
1716150625492.7505,-21.2487,-11.5434,24.1817
1716150627080.9827,-20.0631,-10.9058,22.8356
1716150628683.1274,-20.1265,-10.8561,22.8677
1716150630352.2083,-21.7421,-11.8106,24.7429
1716150631944.6899,-20.1317,-10.9565,22.9201
1716150633520.5139,-19.7025,-10.5987,22.3723
1716150635109.1030,-20.6380,-11.1646,23.4643
1716150636692.1899,-19.5688,-10.5475,22.2303
1716150638296.2297,-20.4404,-11.0985,23.2591
1716150639886.3452,-20.4741,-11.0272,23.2548
1716150641470.1309,-19.0418,-10.2717,21.6356
1716150643053.9824,-20.1921,-10.9067,22.9494
1716150644631.6636,-19.2421,-10.3873,21.8667
1716150646218.7566,-19.9888,-10.7894,22.7149
1716150647855.7727,-20.5695,-11.0919,23.3695
1716150649438.0430,-19.1164,-10.3321,21.7299
1716150651015.4924,-20.3392,-11.0123,23.1291
1716150652595.6902,-19.0596,-10.2642,21.6477
1716150654190.9741,-20.3783,-11.0298,23.1718
1716150655764.5837,-18.9170,-10.1807,21.4825
1716150657359.6106,-20.4429,-11.0121,23.2202
1716150658924.5522,-19.0356,-10.2421,21.6161
1716150660520.2908,-20.0946,-10.8780,22.8500
1716150662108.7153,-18.9346,-10.1618,21.4891
1716150663693.2788,-20.0668,-10.8640,22.8190
1716150665265.7305,-18.9951,-10.2764,21.5967
1716150666891.5337,-20.3108,-10.9511,23.0750
1716150668467.1135,-20.2135,-10.8681,22.9500
1716150670055.2473,-19.2960,-10.3899,21.9154
1716150671628.3059,-20.1137,-10.9144,22.8841
1716150673203.0278,-19.5222,-10.5646,22.1975
1716150674772.4453,-19.2676,-10.3934,21.8921
1716150676353.6733,-20.2888,-11.0581,23.1067
1716150677913.5063,-19.2029,-10.3757,21.8268
1716150679489.1646,-18.8466,-10.2225,21.4405
1716150681062.7063,-20.3586,-11.1047,23.1902
1716150682640.8694,-19.4182,-10.5062,22.0781
1716150684259.1235,-20.1542,-10.9821,22.9521
1716150685848.2771,-20.0642,-10.8926,22.8303
1716150687436.2715,-19.3205,-10.4700,21.9750
1716150689037.1631,-19.8060,-10.7625,22.5413
1716150690617.3521,-19.4678,-10.5610,22.1479
1716150692207.5967,-19.8346,-10.7516,22.5612
1716150693778.0874,-19.1646,-10.3948,21.8021
1716150695367.0632,-20.2201,-10.9887,23.0131
1716150696956.5662,-18.5448,-10.0230,21.0801
1716150698548.6677,-20.8469,-11.3014,23.7132
1716150700125.2058,-19.2430,-10.4509,21.8978
1716150701762.2300,-20.2677,-10.9803,23.0509
1716150703354.9961,-20.3894,-11.0795,23.2052
1716150704944.2439,-20.1605,-10.9166,22.9264
1716150706533.0291,-18.9770,-10.2671,21.5764
1716150708117.9873,-20.0558,-10.8885,22.8209
1716150709705.5923,-19.7185,-10.6545,22.4129
1716150711290.5029,-20.1680,-10.9474,22.9476
1716150712864.3623,-19.3875,-10.4418,22.0206
1716150714460.3467,-20.6513,-11.1651,23.4762
1716150716036.7542,-19.4259,-10.5157,22.0895
1716150717627.7771,-20.5344,-11.1482,23.3654
1716150719246.4788,-20.8054,-11.2263,23.6409
1716150720835.4119,-19.2283,-10.3738,21.8482
1716150722437.4055,-20.6875,-11.1767,23.5136
1716150724021.4858,-19.3512,-10.5091,22.0207
1716150725603.7810,-20.5215,-11.0846,23.3238
1716150727194.8977,-20.6261,-11.1552,23.4494
1716150728762.3662,-19.3952,-10.4595,22.0358
1716150730352.7896,-19.2675,-10.4316,21.9101
1716150731940.9226,-20.7698,-11.2520,23.6218
1716150733530.0667,-21.0757,-11.4246,23.9730
1716150735109.1650,-19.0335,-10.2518,21.6189
1716150736733.6353,-20.9646,-11.3302,23.8304
1716150738312.1997,-19.7020,-10.6805,22.4107
1716150739899.1538,-20.9183,-11.3288,23.7890
1716150741493.0105,-19.6285,-10.5580,22.2879
1716150743075.4238,-20.7738,-11.3033,23.6498
1716150744656.2129,-21.1215,-11.3844,23.9942
1716150746232.2046,-19.7565,-10.6625,22.4501
1716150747812.7031,-19.3424,-10.4467,21.9832
1716150749393.1880,-20.9054,-11.2734,23.7513
1716150750972.7019,-19.3539,-10.4479,21.9939
1716150752557.6541,-20.7821,-11.2969,23.6541
1716150754180.4985,-19.1563,-10.3470,21.7721
1716150755765.3252,-21.5829,-11.6235,24.5138
1716150757348.1946,-18.7706,-10.1124,21.3213
1716150758936.0315,-21.3053,-11.5797,24.2489
1716150760517.2280,-19.6698,-10.6063,22.3471
1716150762101.5166,-21.1101,-11.3491,23.9674
1716150763674.4844,-20.8607,-11.3292,23.7385
1716150765262.9021,-19.6123,-10.6363,22.3109
1716150766840.5259,-20.6877,-11.1791,23.5150
1716150768427.7178,-19.6587,-10.6099,22.3391
1716150770013.7520,-20.5847,-11.1748,23.4223
1716150771655.2004,-21.0206,-11.3804,23.9036
1716150773239.0906,-19.5841,-10.6369,22.2863
1716150774829.6746,-20.9979,-11.3642,23.8758
1716150776399.8440,-19.5724,-10.6122,22.2643
1716150777976.4373,-21.2783,-11.5172,24.1953
1716150779557.2258,-19.5879,-10.5372,22.2422
1716150781131.8330,-21.1242,-11.4485,24.0271
1716150782706.2642,-19.5463,-10.5663,22.2194
1716150784263.6401,-19.5475,-10.5986,22.2359
1716150785827.0396,-19.6829,-10.6747,22.3912
1716150787406.2798,-20.4632,-11.0905,23.2754
1716150788979.1875,-19.3265,-10.4574,21.9744
1716150790606.4382,-20.5454,-11.1538,23.3777
1716150792170.5054,-20.6941,-11.1875,23.5245
1716150793743.6064,-19.0534,-10.3018,21.6601
1716150795307.9143,-19.3722,-10.4798,22.0252
1716150796888.4507,-20.2235,-10.8853,22.9669
1716150798455.4282,-19.3682,-10.4540,22.0094
1716150800037.8469,-20.4362,-11.0963,23.2544
1716150801605.3018,-19.1290,-10.3010,21.7262
1716150803180.2617,-19.2334,-10.3388,21.8361
1716150804739.9116,-20.2326,-10.9424,23.0020
1716150806319.9290,-19.0292,-10.2525,21.6154
1716150807949.3040,-20.0867,-10.8766,22.8425
1716150809532.1001,-20.1782,-10.8876,22.9281
1716150811122.8159,-19.1880,-10.3367,21.7951
1716150812732.2034,-20.5049,-11.0838,23.3088
1716150814354.3333,-19.3612,-10.4424,21.9977
1716150815984.3418,-20.3922,-10.9588,23.1503
1716150817564.9524,-19.5835,-10.5464,22.2428
1716150819149.9395,-20.3286,-10.9770,23.1030
1716150820724.8484,-19.3252,-10.4881,21.9878
1716150822306.6047,-18.9246,-10.1312,21.4658
1716150823895.7297,-20.6191,-11.1508,23.4412
1716150825532.4758,-20.2894,-11.0063,23.0825
1716150827135.1497,-20.3960,-11.0724,23.2076
1716150828721.4292,-19.2363,-10.4290,21.8815
1716150830299.8667,-20.1966,-10.9406,22.9695
1716150831877.2507,-18.9491,-10.1974,21.5187
1716150833473.1660,-20.2683,-10.9677,23.0455
1716150835064.9998,-20.3896,-11.0450,23.1890
1716150836641.5979,-19.0390,-10.2508,21.6232
1716150838224.6519,-19.0010,-10.2791,21.6032
1716150839796.5229,-20.3266,-11.0094,23.1166
1716150841368.6716,-18.9922,-10.3414,21.6252
1716150842989.6658,-20.4443,-11.0786,23.2530
1716150844584.6785,-20.3034,-11.0089,23.0960
1716150846163.0801,-19.1899,-10.4254,21.8389
1716150847728.9590,-19.2537,-10.3931,21.8797
1716150849304.0339,-20.5340,-11.1563,23.3690
1716150850878.3821,-18.7096,-10.1092,21.2661
1716150852444.7251,-20.4336,-11.0573,23.2335
1716150854022.4382,-18.7668,-10.0889,21.3067
1716150855588.0977,-19.1573,-10.3894,21.7932
1716150857166.3809,-20.2726,-10.9800,23.0552
1716150858740.1699,-18.5884,-10.0996,21.1549
1716150860353.5254,-20.8140,-11.2791,23.6736
1716150861911.6399,-19.3872,-10.4937,22.0450
1716150863488.0117,-20.1101,-10.8411,22.8462
1716150865065.7095,-19.8297,-10.6951,22.5300
1716150866636.3108,-19.9661,-10.7758,22.6883
1716150868217.8887,-19.8942,-10.7546,22.6150
1716150869779.8792,-19.4200,-10.5367,22.0943
1716150871355.4553,-20.9722,-11.3160,23.8303
1716150872928.5107,-18.4384,-9.9670,20.9598
1716150874555.1677,-21.0605,-11.3609,23.9294
1716150876138.8362,-18.7538,-10.1795,21.3384
1716150877759.5945,-21.0842,-11.3593,23.9495
1716150879344.7234,-21.0489,-11.3551,23.9164
1716150880917.4465,-19.5249,-10.4980,22.1682
1716150882506.9753,-20.2984,-10.9837,23.0796
1716150884093.9951,-20.0276,-10.7874,22.7480
1716150885677.1006,-20.8319,-11.1856,23.6450
1716150887265.8616,-19.8162,-10.6441,22.4939
1716150888842.2976,-20.9015,-11.3253,23.7726
1716150890417.9758,-19.6238,-10.5677,22.2883
1716150891999.8462,-20.8733,-11.2377,23.7061
1716150893573.2280,-19.6371,-10.5443,22.2890
1716150895198.2363,-21.0168,-11.3668,23.8938
1716150896763.4004,-19.7984,-10.6589,22.4853
1716150898345.8772,-20.5189,-11.1403,23.3480
1716150899939.9175,-19.7140,-10.6382,22.4012
1716150901528.1584,-20.8508,-11.2114,23.6738
1716150903099.2727,-20.8370,-11.2837,23.6961
1716150904696.5881,-19.6299,-10.6045,22.3111
1716150906271.9749,-21.1458,-11.4287,24.0366
1716150907872.3149,-19.4395,-10.5161,22.1016
1716150909456.5535,-20.8975,-11.2815,23.7482
1716150911041.0000,-19.5335,-10.5788,22.2142
1716150912619.2681,-20.7796,-11.2611,23.6348
1716150914260.0439,-21.0975,-11.4417,24.0004
1716150915837.2703,-19.0208,-10.3627,21.6605
1716150917419.9512,-20.7914,-11.3067,23.6669
1716150918987.3708,-19.3156,-10.4478,21.9602
1716150920563.2698,-20.7873,-11.2947,23.6576
1716150922141.9697,-19.8276,-10.7593,22.5587
1716150923721.6543,-19.4215,-10.4817,22.0695
1716150925299.6560,-20.6677,-11.2480,23.5302
1716150926895.5120,-19.6250,-10.6399,22.3237
1716150928483.4546,-21.2765,-11.5523,24.2104
1716150930074.3328,-20.9196,-11.3361,23.7937
1716150931712.7129,-19.8047,-10.7289,22.5241
1716150933306.6152,-21.0072,-11.3507,23.8776
1716150934880.7354,-20.7055,-11.2431,23.5611
1716150936470.8691,-19.7035,-10.6462,22.3957
1716150938061.1526,-20.4854,-11.0615,23.2811
1716150939652.2209,-19.8888,-10.7834,22.6240
1716150941228.9866,-20.5238,-11.0980,23.3322
1716150942811.9373,-19.8792,-10.7773,22.6127
1716150944395.5840,-19.6473,-10.6365,22.3418
1716150945986.9983,-19.5314,-10.5667,22.2066
1716150947567.9060,-20.2942,-10.9478,23.0588
1716150949204.4219,-20.6627,-11.1934,23.4998
1716150950785.8843,-19.0781,-10.3074,21.6845
1716150952379.8474,-20.5628,-11.1243,23.3790
1716150953966.2578,-19.3974,-10.5009,22.0574
1716150955555.4370,-20.1581,-10.9105,22.9214
1716150957183.1479,-19.9845,-10.8715,22.7502
1716150958863.9341,-20.2699,-10.9537,23.0403
1716150960541.0393,-21.2303,-11.5009,24.1454
1716150962164.2058,-20.3469,-11.0072,23.1334
1716150963756.5557,-18.9148,-10.2065,21.4928
1716150965357.0220,-20.3352,-11.0568,23.1468
1716150967008.9617,-20.1828,-10.9392,22.9568
1716150968634.0103,-20.0366,-10.8263,22.7745
1716150970260.3984,-20.5081,-11.1376,23.3372
1716150971884.2905,-20.4632,-11.0719,23.2665
1716150973512.9326,-20.3151,-10.9446,23.0757
1716150975126.2666,-20.2756,-10.9999,23.0672
1716150976723.0300,-19.0399,-10.2534,21.6252
1716150978347.2959,-20.2662,-11.0080,23.0628
1716150979947.3870,-20.1683,-10.8929,22.9219
1716150981558.5154,-20.4193,-11.0566,23.2206
1716150983170.7859,-20.1488,-10.8429,22.8810
1716150984830.6729,-20.3152,-10.9940,23.0992
1716150986432.3982,-20.1059,-10.8763,22.8591
1716150988048.6968,-19.2066,-10.3994,21.8413
1716150989646.2104,-20.4774,-11.0826,23.2841
1716150991260.3801,-20.0377,-10.8980,22.8095
1716150992865.0967,-20.3799,-11.0391,23.1776
1716150994484.0100,-19.3439,-10.4645,21.9930
1716150996095.0720,-20.6338,-11.2103,23.4824
1716150997705.8835,-20.3358,-11.0008,23.1206
1716150999306.5120,-19.0532,-10.2601,21.6401
1716151000938.1379,-20.0621,-10.8827,22.8237
1716151002586.0259,-22.2284,-12.0132,25.2669
1716151004200.9478,-18.9177,-10.2044,21.4944
1716151005814.5430,-20.6142,-11.1366,23.4301
1716151007444.5994,-20.3978,-11.0129,23.1809
1716151009049.9275,-20.3650,-11.0230,23.1568
1716151010669.9299,-20.7180,-11.1701,23.5373
1716151012268.6340,-19.3111,-10.4045,21.9357
1716151013893.1497,-20.6402,-11.2079,23.4869
1716151015491.9995,-20.7170,-11.2358,23.5677
1716151017104.6665,-20.5410,-11.0802,23.3389
1716151018708.3354,-19.3704,-10.4400,22.0046
1716151020352.7563,-21.8534,-11.8194,24.8449
1716151021939.8843,-19.0569,-10.2926,21.6588
1716151023541.7273,-20.5496,-11.1452,23.3773
1716151025130.3025,-20.4865,-11.0607,23.2817
1716151026740.1018,-19.0482,-10.2998,21.6545
1716151028337.4255,-20.7215,-11.2452,23.5761
1716151029981.9578,-20.6753,-11.1894,23.5090
1716151031694.8477,-22.1160,-11.9334,25.1302
1716151033335.1658,-21.0159,-11.3016,23.8620
1716151034965.7588,-20.4487,-11.0506,23.2436
1716151036575.9675,-19.6750,-10.6301,22.3631
1716151038207.6775,-22.3566,-12.0879,25.4152
1716151039819.3420,-19.5504,-10.5379,22.2096
1716151041428.2219,-20.8821,-11.3322,23.7588
1716151043033.3845,-20.7580,-11.2342,23.6030
1716151044614.4751,-19.5611,-10.6005,22.2487
1716151046223.9241,-21.3088,-11.5052,24.2164
1716151047828.1770,-21.1991,-11.4740,24.1050
1716151049442.2383,-20.3761,-11.0463,23.1777
1716151051045.3247,-20.2948,-10.9865,23.0777
1716151052645.5605,-20.8469,-11.2058,23.6677
1716151054248.7783,-21.1826,-11.4586,24.0833
1716151055904.6187,-21.2260,-11.4808,24.1320
1716151057508.7620,-19.6111,-10.6156,22.2999
1716151059151.5166,-22.4198,-12.1263,25.4892
1716151060752.7822,-19.4957,-10.5297,22.1575
1716151062372.0481,-20.5721,-11.1386,23.3941
1716151063967.7080,-20.6215,-11.1825,23.4584
1716151065574.9006,-19.4023,-10.5006,22.0616
1716151067173.4385,-20.5893,-11.1323,23.4062
1716151068786.3308,-20.8204,-11.2484,23.6646
1716151070391.0576,-20.4473,-11.0889,23.2606
1716151071994.9243,-19.6967,-10.6187,22.3767
1716151073649.9797,-22.3340,-12.1370,25.4188
1716151075257.7917,-19.6321,-10.5955,22.3088
1716151076868.0474,-21.0593,-11.4178,23.9554
1716151078470.9907,-20.9364,-11.3501,23.8150
1716151080075.5166,-20.8066,-11.2306,23.6440
1716151081689.1121,-19.7392,-10.6717,22.4392
1716151083302.0642,-20.9708,-11.3727,23.8561
1716151084906.1533,-20.7762,-11.2335,23.6186
1716151086512.9810,-20.8196,-11.2806,23.6792
1716151088127.2329,-19.1055,-10.3647,21.7359
1716151089787.4189,-22.0872,-11.9747,25.1244
1716151091445.8916,-20.8720,-11.3010,23.7350
1716151093057.1553,-20.4784,-11.0980,23.2923
1716151094672.0994,-20.6189,-11.1483,23.4398
1716151096276.6541,-19.1515,-10.4507,21.8173
1716151097905.0625,-20.6442,-11.1693,23.4720
1716151099532.7932,-20.6082,-11.2189,23.4640
1716151101146.1804,-20.4204,-11.0777,23.2316
1716151102755.3635,-20.4832,-11.1009,23.2979
1716151104362.3313,-20.3354,-11.0001,23.1199
1716151105956.1699,-19.1840,-10.3702,21.8075
1716151107567.3103,-20.1709,-10.9397,22.9465
1716151109213.6560,-20.3718,-11.0601,23.1805
1716151110831.0730,-19.9577,-10.8197,22.7019
1716151112432.3350,-20.1546,-10.9126,22.9193
1716151114047.2175,-19.1037,-10.3641,21.7340
1716151115638.9380,-20.2871,-10.9993,23.0771
1716151117256.9858,-20.5792,-11.1698,23.4152
1716151118862.0542,-20.1742,-10.9263,22.9430
1716151120477.4380,-19.2668,-10.4073,21.8980
1716151122089.7212,-20.2758,-10.9485,23.0429
1716151123698.4260,-20.4579,-11.0788,23.2651
1716151125304.8674,-18.9739,-10.2706,21.5753
1716151126955.3477,-21.9838,-11.8968,24.9965
1716151128563.6729,-18.7350,-10.1308,21.2987
1716151130170.3850,-20.0742,-10.7918,22.7912
1716151131773.6602,-20.2906,-10.9651,23.0639
1716151133370.8767,-18.6882,-10.1325,21.2583
1716151134965.7930,-20.6076,-11.1238,23.4182
1716151136569.7834,-19.9297,-10.7886,22.6624
1716151138169.1731,-20.4119,-11.0162,23.1949
1716151139784.5032,-19.2151,-10.3596,21.8298
1716151141365.2034,-20.0838,-10.9025,22.8522
1716151142979.2163,-20.8240,-11.2603,23.6734
1716151144622.4094,-20.2499,-10.9320,23.0123
1716151146223.7512,-19.1827,-10.4597,21.8491
1716151147829.1443,-20.4013,-11.0890,23.2203
1716151149427.1238,-20.2604,-10.9973,23.0527
1716151151008.7493,-19.0620,-10.3032,21.6684
1716151152612.7031,-20.4686,-11.1073,23.2881
1716151154207.7949,-20.2507,-10.9808,23.0363
1716151155797.6931,-19.3593,-10.4979,22.0224
1716151157396.0220,-20.6534,-11.1526,23.4721
1716151158995.8198,-19.4224,-10.5453,22.1005
1716151160608.4517,-20.9691,-11.3568,23.8470
1716151162262.5559,-21.6863,-11.7741,24.6764
1716151163851.7605,-19.4595,-10.5112,22.1169
1716151165462.0615,-20.7344,-11.2093,23.5704
1716151167060.2593,-19.3607,-10.4467,21.9993
1716151168666.8416,-20.5365,-11.0799,23.3348
1716151170270.3188,-20.4624,-11.1557,23.3058
1716151171883.7197,-20.3610,-10.9880,23.1366
1716151173498.0979,-19.6549,-10.6259,22.3434
1716151175102.7439,-20.5835,-11.0929,23.3823
1716151176702.6135,-20.4923,-11.1140,23.3122
1716151178322.3057,-20.2699,-10.9816,23.0535
1716151179976.5557,-20.7585,-11.2005,23.5874
1716151181595.0244,-20.6996,-11.2219,23.5458
1716151183207.5769,-20.7215,-11.1689,23.5399
1716151184815.4893,-19.9602,-10.7875,22.6888
1716151186433.1082,-20.6439,-11.1922,23.4827
1716151188050.5730,-20.8354,-11.2741,23.6901
1716151189646.6362,-20.2795,-10.9794,23.0609
1716151191266.8838,-20.8936,-11.3236,23.7648
1716151192912.9187,-21.4311,-11.5697,24.3547
1716151194582.7258,-20.7721,-11.2617,23.6285
1716151196244.2734,-20.8703,-11.2768,23.7221
1716151197931.3743,-22.3557,-12.0631,25.4027
1716151199532.1270,-19.7325,-10.6470,22.4216
1716151201151.0425,-21.2197,-11.4645,24.1187
1716151202772.9170,-21.1339,-11.4047,24.0148
1716151204396.7080,-20.8627,-11.3124,23.7324
1716151205998.1528,-20.9836,-11.3933,23.8771
1716151207613.4365,-20.8137,-11.2589,23.6637
1716151209262.4246,-20.9801,-11.3331,23.8454
1716151210874.9941,-19.7348,-10.6768,22.4378
1716151212468.3850,-20.4952,-11.1072,23.3114
1716151214084.0830,-20.8438,-11.3272,23.7228
1716151215737.4182,-20.7941,-11.2311,23.6333
1716151217346.5376,-20.7848,-11.2492,23.6337
1716151218941.8420,-20.8226,-11.2510,23.6678
1716151220557.0559,-19.7317,-10.6227,22.4094
1716151222160.3623,-20.8076,-11.2810,23.6689
1716151223785.5352,-20.8913,-11.3297,23.7657
1716151225380.2708,-20.9432,-11.3238,23.8085
1716151226986.9492,-20.3058,-10.9627,23.0761
1716151228580.9275,-21.1138,-11.4511,24.0191
1716151230200.9973,-20.4857,-11.1069,23.3030
1716151231807.6704,-20.6735,-11.1793,23.5026
1716151233473.9636,-20.8298,-11.3008,23.6978
1716151235077.3005,-19.6818,-10.6551,22.3809
1716151236692.9458,-21.5524,-11.6332,24.4916
1716151238301.7651,-19.4900,-10.5323,22.1538
1716151239926.0044,-20.6074,-11.1522,23.4315
1716151241525.3911,-20.5140,-11.0983,23.3238
1716151243138.5952,-19.3286,-10.4826,21.9882
1716151244735.3967,-20.6172,-11.1543,23.4412
1716151246351.2231,-20.7800,-11.2728,23.6407
1716151247955.5576,-20.4673,-11.0757,23.2719
1716151249562.8860,-19.4535,-10.5401,22.1254
1716151251213.3198,-21.7709,-11.8025,24.7643
1716151252836.5371,-19.1142,-10.3779,21.7498
1716151254466.6990,-20.2629,-10.9757,23.0445
1716151256077.2004,-20.0999,-10.8790,22.8552
